Crown_id,Species,Probability
387,QUNI,8.258126170634534e-05
388,ACRU,0.0004914268479022173
388,LIST,7.728300255865455e-05
388,OTHER,0.044962604741798404
388,PIEL,1.6755192301446815e-05
388,PIPA,0.1277256183158387
388,PITA,0.018651208140454557
388,QUGE,0.004222506934344598
388,QULA,0.6427655839019226
388,QUNI,0.16108701292287886
390,ACRU,1.0139658378655746e-08
390,LIST,2.1703747717892319e-07
390,OTHER,2.053606361094191e-05
390,PIEL,1.437618096592783e-07
390,PIPA,0.9999088805673013
390,PITA,1.0004710944208519e-07
390,QUGE,2.2510486141408833e-05
390,QULA,4.7482748332074046e-05
390,QUNI,1.1914855953615607e-07
391,ACRU,1.0187204252023875e-06
391,LIST,7.267585496660479e-11
391,OTHER,6.530249853385954e-07
391,PIEL,0.2835800902331859
391,PIPA,0.3113003377869083
391,PITA,0.14208712860721595
391,QUGE,0.21994056269150153
391,QULA,0.001287226878584588
391,QUNI,0.04180298198451726
392,ACRU,1.5851983810771715e-08
392,LIST,3.6476541622559084e-08
392,OTHER,0.0001479554714047758
392,PIEL,6.86408727017818e-05
392,PIPA,0.9927247304742549
392,PITA,5.2881134617425386e-05
392,QUGE,0.001055222897434946
392,QULA,0.002996723378755586
392,QUNI,0.002953793442305127
393,ACRU,1.2213070383749667e-09
393,LIST,2.2622184896488036e-11
393,OTHER,1.0466414491440155e-06
393,PIEL,1.2983867833109568e-06
393,PIPA,0.029205506179134342
393,PITA,9.421270026368341e-07
393,QUGE,2.8581453545304713e-05
393,QULA,0.969999273729517
393,QUNI,0.0007633502386391868
394,ACRU,3.4051337060290414e-11
394,LIST,3.074075775451067e-10
394,OTHER,2.215640204472917e-07
394,PIEL,2.304529354721159e-07
394,PIPA,0.9995922287644955
394,PITA,1.3863088413812336e-05
394,QUGE,4.050500242489426e-05
394,QULA,0.00010876202637645576
394,QUNI,0.0002441887598743687
395,ACRU,2.1071591516899957e-07
395,LIST,2.120864049028519e-06
395,OTHER,0.01654599409555612
395,PIEL,0.00018027436577091309
395,PIPA,0.3666506831985705
395,PITA,0.600085640419422
395,QUGE,0.0017987759597620227
395,QULA,0.0013035493985358837
395,QUNI,0.01343275098241834
397,ACRU,9.661954038323119e-11
397,LIST,2.2810535698011753e-10
397,OTHER,3.305076562457593e-07
397,PIEL,1.318503614507633e-08
397,PIPA,0.9994767111710239
397,PITA,1.4621456113015486e-07
397,QUGE,0.0004209803951012163
397,QULA,9.866628769416356e-05
397,QUNI,3.1519142022627055e-06
398,ACRU,7.721098122903275e-07
398,LIST,3.7824668327329043e-06
398,OTHER,1.859903785521307e-05
398,PIEL,7.158764518656414e-06
398,PIPA,0.9962150121905843
398,PITA,2.689919509088249e-08
398,QUGE,0.003311596949628627
398,QULA,0.0004425699968852497
398,QUNI,4.815846877872377e-07
399,ACRU,6.15265557752778e-11
399,LIST,6.161659509646487e-11
399,OTHER,7.621936155081928e-08
399,PIEL,3.1563335030903257e-06
399,PIPA,0.9936844466831534
399,PITA,0.0001512658915150285
399,QUGE,0.000416113594711621
399,QULA,0.0009615642293741595
399,QUNI,0.004783376925238114
400,ACRU,1.0613677862833505e-18
400,LIST,1.1074057384749065e-12
400,OTHER,1.801966524197216e-10
400,PIEL,2.0019272384738953e-05
400,PIPA,0.9999799203019492
400,PITA,3.835250914603051e-08
400,QUGE,1.6395785242488917e-09
400,QULA,1.7903371148632893e-10
400,QUNI,2.007324078969721e-08
401,ACRU,0.021787269491699006
401,LIST,0.8620474434844827
401,OTHER,0.10983639953911278
401,PIEL,0.00023438054602880595
401,PIPA,2.1555990700366717e-05
401,PITA,5.3117786584618735e-06
401,QUGE,0.005547532835484272
401,QULA,8.210528395582541e-08
401,QUNI,0.0005200242285496464
402,ACRU,6.75791969621203e-06
402,LIST,0.0003562877778950812
402,OTHER,0.007809065167673173
402,PIEL,0.0004938928731762016
402,PIPA,0.9751834184301809
402,PITA,9.234485709704671e-06
402,QUGE,0.015406300769531832
402,QULA,0.0007097884596130668
402,QUNI,2.525411652362982e-05
403,ACRU,1.1220508533686942e-09
403,LIST,4.843041128857197e-09
403,OTHER,1.1662624001434757e-07
403,PIEL,1.1917311029355055e-08
403,PIPA,0.9987121007469425
403,PITA,2.4100885449805105e-06
403,QUGE,6.783272356830885e-05
403,QULA,0.0012153808038501657
403,QUNI,2.141128450867214e-06
404,ACRU,1.1405869621895867e-08
404,LIST,1.6442223936339245e-08
404,OTHER,0.00018997382214347273
404,PIEL,7.350416077176867e-05
404,PIPA,0.9978244803617627
404,PITA,0.0005071760712167119
404,QUGE,0.00036017535940629716
404,QULA,0.0002748449044233172
404,QUNI,0.0007698174721822384
405,ACRU,4.5161333979452255e-11
405,LIST,4.057652575906515e-10
405,OTHER,2.7973456865856714e-08
405,PIEL,4.242931701965188e-05
405,PIPA,0.944951893115302
405,PITA,9.718132126829735e-06
405,QUGE,6.036684042313447e-05
405,QULA,0.03077326144184375
405,QUNI,0.024162302728901103
407,ACRU,0.004593304881087273
407,LIST,0.00013682151330843967
407,OTHER,0.12677595585798304
407,PIEL,5.1721027948843016e-05
407,PIPA,0.7257780795700773
407,PITA,0.13046543669635138
407,QUGE,0.009612992420746326
407,QULA,0.0025765379381067887
407,QUNI,9.150094390428268e-06
410,ACRU,0.01398208001874771
410,LIST,0.259676813427007
410,OTHER,0.31075526774373635
410,PIEL,0.0017649925055041368
410,PIPA,0.004138989963129416
410,PITA,5.386345507594696e-07
410,QUGE,0.014276823185098979
410,QULA,1.5277081791376257e-05
410,QUNI,0.39538921744043437
414,ACRU,1.0954411267571805e-10
414,LIST,6.29085878133248e-09
414,OTHER,6.417254879567448e-09
414,PIEL,2.2471377750261268e-09
414,PIPA,0.9999670773085915
414,PITA,1.0758473880510996e-07
414,QUGE,9.209079700160172e-06
414,QULA,2.2254258972965513e-05
414,QUNI,1.3367032009785941e-06
415,ACRU,8.369004347690477e-10
415,LIST,3.6055054256885618e-09
415,OTHER,3.7283951702558037e-06
415,PIEL,7.2394675291824155e-06
415,PIPA,0.9927316595577639
415,PITA,0.00030374974117056966
415,QUGE,0.00032812203570651297
415,QULA,0.000855301104754777
415,QUNI,0.0057701952554989186
416,ACRU,1.9622815743368208e-08
416,LIST,4.781536144976096e-10
416,OTHER,3.283027087394574e-06
416,PIEL,4.391263064710455e-08
416,PIPA,0.0007571736451336266
416,PITA,7.907871424209768e-06
416,QUGE,1.6901517162993634e-06
416,QULA,0.9992218601928903
416,QUNI,8.021098148072247e-06
417,ACRU,2.451599801219526e-08
417,LIST,3.538855316135847e-07
417,OTHER,0.00032330187756894233
417,PIEL,0.0021133851059781422
417,PIPA,0.9470321361991312
417,PITA,4.442574059015779e-05
417,QUGE,0.03323166239246063
417,QULA,0.002486080208031302
417,QUNI,0.014768630074710052
419,ACRU,1.1760693443411816e-07
419,LIST,3.779552483415843e-09
419,OTHER,2.433489501250286e-07
419,PIEL,2.697146504942207e-06
419,PIPA,0.978265176825699
419,PITA,2.7531017134949676e-05
419,QUGE,0.0024253206180790293
419,QULA,0.017678574825864456
419,QUNI,0.0016003348312805309
420,ACRU,5.818083287922056e-10
420,LIST,4.302240145790759e-09
420,OTHER,1.3122587890833192e-07
420,PIEL,2.4425244389884372e-08
420,PIPA,0.9977079547717924
420,PITA,3.5517083505364156e-06
420,QUGE,0.0001040268558247466
420,QULA,0.0015410200842967015
420,QUNI,0.0006432860445639033
423,ACRU,1.2268543583346153e-05
423,LIST,1.5483229953052052e-07
423,OTHER,0.0010409405099672307
423,PIEL,0.021950319191040818
423,PIPA,0.04962300123655787
423,PITA,0.9219617549815728
423,QUGE,0.0006237084800068134
423,QULA,0.0002338000345799493
423,QUNI,0.0045540521903914884
424,ACRU,0.000850881557241798
424,LIST,0.00034416938984774986
424,OTHER,0.0036906159780830277
424,PIEL,0.0006643295988122866
424,PIPA,0.962806703817461
424,PITA,0.027640016199916562
424,QUGE,0.0029079178762344447
424,QULA,0.0010228909463379408
424,QUNI,7.247463606522307e-05
426,ACRU,1.6094158146560588e-08
426,LIST,3.635489419544453e-10
426,OTHER,3.255334357971431e-06
426,PIEL,3.421385788739024e-07
426,PIPA,0.037143814872715196
426,PITA,1.227074297696118e-05
426,QUGE,0.0003554721565309555
426,QULA,0.9622363061446904
426,QUNI,0.0002485221524425386
427,ACRU,1.0504503311586341e-07
427,LIST,9.818217036203115e-08
427,OTHER,1.3608857637313895e-06
427,PIEL,3.0104008450507627e-06
427,PIPA,0.9980309410525582
427,PITA,9.62308190912892e-05
427,QUGE,0.001641000440186581
427,QULA,0.00011862101125384597
427,QUNI,0.00010863216309783279
430,ACRU,0.0009979292517991807
430,LIST,5.3924010642526595e-05
430,OTHER,0.004695894570010304
430,PIEL,0.0027506311157449582
430,PIPA,0.8169067274532763
430,PITA,0.16593995337286624
430,QUGE,0.005511270907815055
430,QULA,0.0014168409504026138
430,QUNI,0.0017268283674428263
431,ACRU,5.7864015119015226e-08
431,LIST,1.5653128103145743e-13
431,OTHER,1.6669225784617e-09
431,PIEL,5.344276317831072e-07
431,PIPA,0.3238785762486014
431,PITA,9.733203501879556e-06
431,QUGE,0.6638017143628315
431,QULA,0.0011714542750952655
431,QUNI,0.011137927951243952
432,ACRU,2.8704827264346233e-06
432,LIST,5.389023260646587e-09
432,OTHER,8.286320154673692e-06
432,PIEL,3.324379395175642e-06
432,PIPA,0.0028352674521396723
432,PITA,0.00024268586073707908
432,QUGE,0.0004179322280417276
432,QULA,0.9963544270984771
432,QUNI,0.00013520078930477245
435,ACRU,1.0563037319709647e-06
435,LIST,1.0401486375393206e-07
435,OTHER,0.00012243495299254695
435,PIEL,3.217492215551704e-06
435,PIPA,0.03935245416749195
435,PITA,0.1734344733824876
435,QUGE,0.0013522051954671574
435,QULA,0.7836494932173679
435,QUNI,0.0020845612733815864
440,ACRU,1.7757116950511209e-09
440,LIST,3.655317361146661e-08
440,OTHER,9.550924253737038e-06
440,PIEL,0.00016745575281543253
440,PIPA,0.9965511065306307
440,PITA,0.0010381106766019644
440,QUGE,0.00014838014011367502
440,QULA,0.00012503602718477627
440,QUNI,0.0019603216195144785
446,ACRU,5.306655752977466e-09
446,LIST,2.1600859849454943e-08
446,OTHER,5.9188352472589486e-08
446,PIEL,6.033192594896904e-07
446,PIPA,0.9979678901755852
446,PITA,3.413664279479769e-06
446,QUGE,0.00018495097242950866
446,QULA,0.0013794323834046128
446,QUNI,0.00046362338917363584
448,ACRU,0.0004629031738845237
448,LIST,4.490463841124582e-05
448,OTHER,0.05493144394426851
448,PIEL,0.005542767905163248
448,PIPA,0.01030844287509196
448,PITA,0.005686161930504021
448,QUGE,0.00023999866647909915
448,QULA,0.9225060660594065
448,QUNI,0.00027731080679072273
450,ACRU,6.065929805438179e-10
450,LIST,1.2706243474942055e-09
450,OTHER,2.381833757331965e-09
450,PIEL,7.649756358495615e-10
450,PIPA,0.9997410750083225
450,PITA,2.700082272594814e-07
450,QUGE,0.00012334071785485463
450,QULA,6.638145109874233e-05
450,QUNI,6.892779046950073e-05
451,ACRU,1.635069817690396e-08
451,LIST,1.933624785738408e-07
451,OTHER,3.998254204612096e-07
451,PIEL,2.985173063014549e-08
451,PIPA,0.9996953846121289
451,PITA,1.044482938228545e-06
451,QUGE,8.735377866056105e-05
451,QULA,0.0001775707419678104
451,QUNI,3.800699397668661e-05
452,ACRU,1.8998398776424014e-11
452,LIST,3.9785804999167295e-11
452,OTHER,7.786610864034587e-08
452,PIEL,5.988517593326402e-07
452,PIPA,0.9870295139016515
452,PITA,0.00017691890875697646
452,QUGE,0.00017440825908568046
452,QULA,0.0014893644412135524
452,QUNI,0.011129117712640135
454,ACRU,1.4123354525312045e-05
454,LIST,1.0185105318734341e-05
454,OTHER,0.0009636500429837105
454,PIEL,0.0013560377781530989
454,PIPA,0.9474783114838168
454,PITA,0.0035201187819986213
454,QUGE,0.009718413721803404
454,QULA,0.018894506714394913
454,QUNI,0.01804465301700552
455,ACRU,6.382884771532741e-07
455,LIST,4.4580996349844995e-07
455,OTHER,0.00015785100567394805
455,PIEL,4.6681162328553075e-05
455,PIPA,0.963207379937367
455,PITA,0.0006305595563892311
455,QUGE,0.0015890288430854618
455,QULA,0.025030440003148247
455,QUNI,0.009336975393566684
463,ACRU,3.229048937899681e-11
463,LIST,1.6259886591048009e-12
463,OTHER,4.38766832112687e-08
463,PIEL,0.0007053581275854866
463,PIPA,0.9831986447303681
463,PITA,7.78414825208182e-05
463,QUGE,0.01465328511508052
463,QULA,4.395488221412408e-06
463,QUNI,0.001360431145623834
465,ACRU,6.672250934040388e-09
465,LIST,1.210782623978668e-08
465,OTHER,2.6409224170448612e-08
465,PIEL,1.1126540281884268e-07
465,PIPA,0.9946990859107119
465,PITA,2.3058574301020067e-06
465,QUGE,0.0005188518804900085
465,QULA,0.004230415185998578
465,QUNI,0.0005491847106652575
466,ACRU,4.3982436297501357e-10
466,LIST,2.9156477682189897e-09
466,OTHER,8.17139508108117e-07
466,PIEL,4.67505085429663e-06
466,PIPA,0.9990308942124592
466,PITA,1.1939497191512001e-05
466,QUGE,2.5872169335376476e-05
466,QULA,0.00027377029233676575
466,QUNI,0.0006520282828424919
469,ACRU,7.136061951915762e-07
469,LIST,3.1842875108329023e-06
469,OTHER,0.4069459073787705
469,PIEL,9.063182192858437e-11
469,PIPA,0.0017397178430887663
469,PITA,5.533704800104909e-10
469,QUGE,0.018406604313221383
469,QULA,0.20916337584064923
469,QUNI,0.3637404960865617
470,ACRU,3.4837714716291694e-09
470,LIST,3.8047511149531594e-08
470,OTHER,4.0067698172340726e-08
470,PIEL,9.900272837970165e-08
470,PIPA,0.9967283125504418
470,PITA,3.642364102479908e-06
470,QUGE,0.00016930886961131616
470,QULA,0.002636801547844775
470,QUNI,0.00046175406629041135
471,ACRU,5.210347704936858e-09
471,LIST,1.2494019355791556e-08
471,OTHER,2.020055586994623e-06
471,PIEL,8.904152301341764e-08
471,PIPA,0.9996976005472326
471,PITA,1.6126608364859676e-06
471,QUGE,5.000195686357293e-05
471,QULA,0.00023855430555548245
471,QUNI,1.0103728034867914e-05
472,ACRU,1.541149894994268e-05
472,LIST,1.7180271120506705e-08
472,OTHER,5.090881169335763e-07
472,PIEL,4.069830514471673e-07
472,PIPA,0.25021277056000163
472,PITA,5.874148036577201e-05
472,QUGE,0.0011380647522604235
472,QULA,0.7483814600931399
472,QUNI,0.00019261836384286483
473,ACRU,8.406932588791088e-09
473,LIST,3.270172033874224e-11
473,OTHER,1.609032593849614e-07
473,PIEL,0.005823349038270229
473,PIPA,0.9820013244424001
473,PITA,0.0002791424411607021
473,QUGE,0.011616194247643265
473,QULA,0.0001491244074075578
473,QUNI,0.0001306960802243348
474,ACRU,8.614997617490579e-09
474,LIST,1.0446694176431702e-07
474,OTHER,1.7843635293986164e-06
474,PIEL,4.2327674658069034e-07
474,PIPA,0.9907010549196743
474,PITA,4.0973666913212415e-05
474,QUGE,0.0007266271514794261
474,QULA,0.00600264426156597
474,QUNI,0.0025263792781518015
475,ACRU,1.6637327345854323e-06
475,LIST,6.53868164509155e-08
475,OTHER,0.0008821930035440233
475,PIEL,0.4149880704306898
475,PIPA,0.39304670374422807
475,PITA,0.1065346409424428
475,QUGE,0.009875302767550024
475,QULA,0.0020058896950488404
475,QUNI,0.07266547029694533
476,ACRU,0.0028858059449811645
476,LIST,0.0009620459537348533
476,OTHER,0.002274130173439749
476,PIEL,4.737107405611913e-10
476,PIPA,0.0021140830902615657
476,PITA,1.4701366649094055e-05
476,QUGE,0.0007517664033409112
476,QULA,5.1820015529995125e-05
476,QUNI,0.9909456465783519
478,ACRU,4.807663687685527e-07
478,LIST,8.617131940951412e-08
478,OTHER,1.0500565290575146e-05
478,PIEL,1.974460879413901e-07
478,PIPA,0.4076458151632723
478,PITA,1.6026403889132566e-06
478,QUGE,0.002110883550484239
478,QULA,0.5900457800058343
478,QUNI,0.0001846536909536609
479,ACRU,3.144480123947952e-09
479,LIST,6.14076660184873e-09
479,OTHER,8.269663433948022e-06
479,PIEL,0.0008791856951383
479,PIPA,0.8644327733041545
479,PITA,0.013242650480638813
479,QUGE,0.0008068531391459514
479,QULA,0.012449860933408774
479,QUNI,0.10818039749883307
480,ACRU,2.7432858341441668e-12
480,LIST,1.2761363440954384e-11
480,OTHER,3.853300720339212e-08
480,PIEL,3.3203340712363273e-07
480,PIPA,0.9970439901571053
480,PITA,4.5969853570288845e-05
480,QUGE,9.592427918346472e-05
480,QULA,0.00041410629155290787
480,QUNI,0.002399638836669114
482,ACRU,0.4705523225387536
482,LIST,0.19218891219689946
482,OTHER,0.15893442641056024
482,PIEL,0.0604597031006338
482,PIPA,0.009360764220448426
482,PITA,0.010203821787536585
482,QUGE,0.001466260564807401
482,QULA,0.00029445084974225337
482,QUNI,0.09653933833061823
484,ACRU,3.071667750708734e-07
484,LIST,1.6249567500647159e-09
484,OTHER,9.718995817123444e-06
484,PIEL,8.988413960375167e-06
484,PIPA,0.0042304853559936295
484,PITA,0.0005711795820827901
484,QUGE,0.0003758791388922375
484,QULA,0.9931009012173041
484,QUNI,0.0017025385042179024
489,ACRU,8.789207163524286e-08
489,LIST,1.634516680419589e-08
489,OTHER,5.8224015885094215e-06
489,PIEL,0.00022352127555048558
489,PIPA,0.9493995217433194
489,PITA,0.015736061110616675
489,QUGE,0.004607766958306026
489,QULA,0.003560924130276781
489,QUNI,0.026466278143103778
490,ACRU,0.00011852698661538188
490,LIST,5.5342912722355245e-06
490,OTHER,0.6198704934285522
490,PIEL,6.155455049435404e-06
490,PIPA,0.033813722854912284
490,PITA,0.00047540275779667116
490,QUGE,0.003212710643046563
490,QULA,0.2966799402186709
490,QUNI,0.045817513364084426
492,ACRU,2.8698694159357804e-09
492,LIST,1.759466701473378e-08
492,OTHER,9.118654251084081e-05
492,PIEL,0.00029991493930319716
492,PIPA,0.8647092475985644
492,PITA,0.004732070685425077
492,QUGE,0.000551219294829403
492,QULA,0.0034358176703759924
492,QUNI,0.12618052280445474
493,ACRU,3.811627921546431e-06
493,LIST,2.1800113639473476e-06
493,OTHER,0.00023601760308109384
493,PIEL,7.196543698759306e-05
493,PIPA,0.897038806554939
493,PITA,0.0012541810310229629
493,QUGE,0.00233189693018582
493,QULA,0.06342193121499533
493,QUNI,0.03563920958950279
494,ACRU,5.115232953088873e-13
494,LIST,2.853761933160536e-12
494,OTHER,2.3114370178955873e-08
494,PIEL,7.661782328650105e-07
494,PIPA,0.9995798231664023
494,PITA,2.945833806234512e-07
494,QUGE,1.0372788180867127e-05
494,QULA,1.4181185776206788e-05
494,QUNI,0.0003945389802917923
495,ACRU,7.521046528893995e-08
495,LIST,1.809990122571135e-07
495,OTHER,4.0234238394229017e-07
495,PIEL,1.015699131572527e-05
495,PIPA,0.9922317084637512
495,PITA,7.29637346712479e-05
495,QUGE,0.0006610861446922252
495,QULA,0.004778383153984608
495,QUNI,0.0022450429597234305
496,ACRU,4.2568595237670226e-07
496,LIST,5.963555839937813e-07
496,OTHER,1.671289034773124e-05
496,PIEL,2.982836500090033e-07
496,PIPA,0.9933134433263521
496,PITA,2.8510189394708683e-05
496,QUGE,0.0008543713360637701
496,QULA,0.005423420711147636
496,QUNI,0.00036222122150764277
497,ACRU,1.1740946992968252e-08
497,LIST,9.082702102211065e-08
497,OTHER,5.4834179572659276e-08
497,PIEL,8.776677891235443e-08
497,PIPA,0.9974360867968899
497,PITA,1.4123543063654556e-06
497,QUGE,0.00012126625615413804
497,QULA,0.001983266561860933
497,QUNI,0.000457722861862155
501,ACRU,2.340028308209204e-12
501,LIST,5.996713178267476e-12
501,OTHER,2.54012442635144e-11
501,PIEL,2.8407667508985323e-11
501,PIPA,0.9999897193834437
501,PITA,3.523538348915466e-09
501,QUGE,6.080768016115565e-06
501,QULA,3.4629333081997833e-06
501,QUNI,7.333295479116955e-07
505,ACRU,0.01063033062658524
505,LIST,0.001704389308404508
505,OTHER,0.03557962591437038
505,PIEL,0.709868004363432
505,PIPA,0.1709506865409488
505,PITA,0.048757801671716956
505,QUGE,0.012887791174139405
505,QULA,7.310483115007115e-05
505,QUNI,0.009548265569252761
508,ACRU,2.0640864320808423e-06
508,LIST,1.3124216978748805e-07
508,OTHER,0.0006817384191478922
508,PIEL,6.484427516293784e-05
508,PIPA,0.0003242943795641605
508,PITA,0.9987213211426805
508,QUGE,1.238860130212372e-05
508,QULA,9.497494181933474e-06
508,QUNI,0.0001837203593585889
512,ACRU,2.790639644750846e-09
512,LIST,3.189253289153784e-10
512,OTHER,8.6723496153413e-08
512,PIEL,1.4242775615820327e-10
512,PIPA,0.9900257042378562
512,PITA,1.723225756714965e-07
512,QUGE,0.0013232690001807868
512,QULA,0.0086484713999045
512,QUNI,2.293063993916211e-06
517,ACRU,2.022535749297678e-08
517,LIST,1.639537655964461e-09
517,OTHER,7.952609266053937e-07
517,PIEL,2.330060131718074e-06
517,PIPA,0.5631365155090673
517,PITA,0.027270507821167224
517,QUGE,0.0033228471214133515
517,QULA,0.3621211264921064
517,QUNI,0.044145855870292336
518,ACRU,3.676756940377324e-11
518,LIST,1.2133908582779577e-08
518,OTHER,4.7100642253302584e-07
518,PIEL,9.388894776836445e-08
518,PIPA,0.9997364472267088
518,PITA,1.035309144378619e-05
518,QUGE,0.00013170547350683988
518,QULA,4.059680293677054e-05
518,QUNI,8.032033935740655e-05
521,ACRU,9.257387913998144e-08
521,LIST,3.173833770909322e-07
521,OTHER,3.917174522339664e-07
521,PIEL,5.1870096004139925e-08
521,PIPA,0.9996579674562979
521,PITA,2.1003970666453417e-06
521,QUGE,2.936355752384344e-05
521,QULA,0.0002591370970695845
521,QUNI,5.05779472374701e-05
523,ACRU,2.151380270682199e-06
523,LIST,1.7750879180122627e-08
523,OTHER,4.022344625275598e-05
523,PIEL,6.666171330270945e-06
523,PIPA,0.4188481436671125
523,PITA,0.02729027447777366
523,QUGE,0.00664543895343152
523,QULA,0.5431256104374288
523,QUNI,0.004041473715520695
524,ACRU,4.0929796820773105e-12
524,LIST,2.738288833530548e-11
524,OTHER,8.692655310981315e-09
524,PIEL,1.1278318739328302e-07
524,PIPA,0.9997325224541921
524,PITA,6.27593531031454e-08
524,QUGE,3.516092657920141e-06
524,QULA,0.00026140062915601733
524,QUNI,2.376557322440871e-06
525,ACRU,2.732221907351986e-07
525,LIST,1.8820912063240864e-07
525,OTHER,0.0021845494944446185
525,PIEL,6.137156759236018e-05
525,PIPA,0.04848670940852439
525,PITA,0.0020745502010601547
525,QUGE,0.005226988164441819
525,QULA,0.9389930891644461
525,QUNI,0.002972280568179155
527,ACRU,5.342890889230099e-09
527,LIST,2.013376126677444e-08
527,OTHER,4.035205617314169e-06
527,PIEL,0.0002482972444785652
527,PIPA,0.8972788426756275
527,PITA,0.0005248547966006408
527,QUGE,0.0010795448722026966
527,QULA,0.005116869444543786
527,QUNI,0.0957475302842773
528,ACRU,1.2238019773547062e-07
528,LIST,5.5038096657920815e-08
528,OTHER,1.0446424833752319e-05
528,PIEL,5.775904157219344e-06
528,PIPA,0.9697082548208908
528,PITA,0.00026096430746744856
528,QUGE,0.00033854809602399793
528,QULA,0.028344738587429873
528,QUNI,0.0013310944409025895
529,ACRU,2.178954219713178e-09
529,LIST,9.69007514810776e-10
529,OTHER,1.692395757787583e-06
529,PIEL,9.440688948194717e-07
529,PIPA,0.9665384065116068
529,PITA,0.0030561938393476877
529,QUGE,0.004955815781523607
529,QULA,0.006631648250603226
529,QUNI,0.018815296004304344
530,ACRU,6.287461344126172e-10
530,LIST,1.0801533489846164e-09
530,OTHER,1.0533717439776338e-07
530,PIEL,9.81070511064218e-09
530,PIPA,0.9780058626340326
530,PITA,2.1069538036739644e-07
530,QUGE,0.00039717874845338546
530,QULA,0.021555995031796907
530,QUNI,4.0636033557872195e-05
531,ACRU,1.2421484418673378e-07
531,LIST,9.050341664041264e-09
531,OTHER,6.783678636303245e-05
531,PIEL,1.2726517839432713e-08
531,PIPA,0.009106564687837316
531,PITA,0.0002026199673213517
531,QUGE,0.010809562580232386
531,QULA,0.9797074194171224
531,QUNI,0.00010585056942002789
536,ACRU,5.950772944982802e-10
536,LIST,1.5189515281783649e-09
536,OTHER,2.8816493227810496e-07
536,PIEL,9.650337117514235e-10
536,PIPA,0.9965677897319071
536,PITA,1.5868662728340733e-05
536,QUGE,0.0023863982226738573
536,QULA,0.0007041658103570247
536,QUNI,0.000325486328338918
539,ACRU,7.882749503923591e-10
539,LIST,4.5101623858627405e-09
539,OTHER,1.7109662646064165e-06
539,PIEL,5.6614155736600343e-05
539,PIPA,0.9944364642890793
539,PITA,1.5870062229535942e-05
539,QUGE,6.214599435205737e-05
539,QULA,0.003199786176899192
539,QUNI,0.0022274030570014524
540,ACRU,1.0680213813701189e-10
540,LIST,2.5187086288423435e-09
540,OTHER,6.675354093690765e-08
540,PIEL,4.983439312599524e-07
540,PIPA,0.9989196667959637
540,PITA,8.699090063630906e-06
540,QUGE,9.273309475499531e-05
540,QULA,0.0002068457692109664
540,QUNI,0.000771487527023936
546,ACRU,4.281225464610486e-05
546,LIST,1.1505624325422757e-06
546,OTHER,9.681485056986791e-05
546,PIEL,6.24076599981583e-05
546,PIPA,0.9401093756240233
546,PITA,0.0007719498883654252
546,QUGE,0.018569888959851965
546,QULA,0.0334807872573765
546,QUNI,0.006864812942735943
547,ACRU,1.4735813636396874e-05
547,LIST,2.5199170288071585e-07
547,OTHER,0.010206335414272618
547,PIEL,3.42479166290048e-05
547,PIPA,0.07604029990508557
547,PITA,0.11681019838430913
547,QUGE,0.007606315859179333
547,QULA,0.7856155052731999
547,QUNI,0.0036721094419851887
552,ACRU,4.302014711116889e-07
552,LIST,1.0738466198209207e-08
552,OTHER,5.3214732810386485e-05
552,PIEL,5.959231568333119e-06
552,PIPA,0.02270559620621379
552,PITA,0.00021696767899646562
552,QUGE,0.0009876230847448901
552,QULA,0.973613091730552
552,QUNI,0.002417106395176826
554,ACRU,0.0024041148347116715
554,LIST,0.10898700061795849
554,OTHER,0.8881186644639222
554,PIEL,6.280305787521352e-05
554,PIPA,9.002033056255391e-06
554,PITA,2.1983710512585003e-08
554,QUGE,0.0003499026160797313
554,QULA,4.3071811913934194e-07
554,QUNI,6.805967456667919e-05
557,ACRU,4.2451610074610455e-11
557,LIST,1.051618907568411e-09
557,OTHER,2.7973031421997514e-08
557,PIEL,8.060313135859381e-10
557,PIPA,0.9998930606289194
557,PITA,3.649773554073047e-07
557,QUGE,6.1818176825220326e-06
557,QULA,9.932709041151541e-05
557,QUNI,1.035612497783912e-06
559,ACRU,9.019288154092532e-08
559,LIST,5.45767236892837e-08
559,OTHER,5.987142393466796e-06
559,PIEL,2.771831853023577e-05
559,PIPA,0.9329890658126403
559,PITA,0.003483164704177891
559,QUGE,0.0006252749148775795
559,QULA,0.008931366269640391
559,QUNI,0.053937278068134836
561,ACRU,0.01686081550990689
561,LIST,0.003999288232120748
561,OTHER,0.0349184783120364
561,PIEL,0.07336415145143485
561,PIPA,0.055868853372984806
561,PITA,0.809085827997075
561,QUGE,0.0028867834732446873
561,QULA,2.6224670149460073e-05
561,QUNI,0.0029895769810473227
564,ACRU,0.6189109197618694
564,LIST,0.004762258251876456
564,OTHER,0.15940583244428977
564,PIEL,0.003175844726552419
564,PIPA,0.05628571078496399
564,PITA,0.07861630008102137
564,QUGE,0.006596287750154196
564,QULA,0.03315980695781138
564,QUNI,0.039087039241460945
567,ACRU,4.003201525740445e-08
567,LIST,5.692357094842287e-08
567,OTHER,0.0003794926951143588
567,PIEL,0.0001302699801429455
567,PIPA,0.5243259072772698
567,PITA,0.11461485813165344
567,QUGE,0.004208066508360733
567,QULA,0.031293745257383904
567,QUNI,0.3250475631944886
568,ACRU,4.676889922881353e-08
568,LIST,1.9406981064196719e-07
