Crown_id,Species,Probability
390,OTHER,5.916237829751758e-06
390,PIEL,4.419195575038895e-08
390,PIPA,0.9997686939664892
390,PITA,2.656609506270222e-07
390,QUGE,1.1771499421669206e-06
390,QULA,0.0002184314146644464
390,QUNI,5.0060885394676785e-06
391,ACRU,6.108844915029403e-07
391,LIST,4.101506232278476e-06
391,OTHER,7.808895375923336e-05
391,PIEL,0.8336787112262815
391,PIPA,0.1525912611504697
391,PITA,0.0067044259684222495
391,QUGE,0.00588283784249363
391,QULA,6.092230567071196e-05
391,QUNI,0.0009990401621791975
392,ACRU,9.270591619272371e-08
392,LIST,6.664247359871786e-09
392,OTHER,0.0003122057481550295
392,PIEL,0.0009455554587654291
392,PIPA,0.9375956130513892
392,PITA,0.051596017096278236
392,QUGE,3.5719057777858366e-05
392,QULA,0.002506342505995735
392,QUNI,0.0070084477114750465
393,ACRU,1.0454622132297168e-05
393,LIST,3.7530182050383276e-06
393,OTHER,4.875919639380364e-05
393,PIEL,0.000914289975231486
393,PIPA,0.01382453272848981
393,PITA,0.002780077529472066
393,QUGE,0.0008246170598805924
393,QULA,0.9812296542284579
393,QUNI,0.00036386164173716107
394,ACRU,7.808509037571291e-09
394,LIST,1.2046903827509276e-09
394,OTHER,1.5537197638975004e-05
394,PIEL,7.40155290529596e-05
394,PIPA,0.9981568077848935
394,PITA,0.0005170302608893075
394,QUGE,6.0402181486945225e-06
394,QULA,3.893789955980153e-05
394,QUNI,0.001191622096617539
395,ACRU,5.56451780348427e-08
395,LIST,3.0919574097527226e-09
395,OTHER,0.0006139243445613677
395,PIEL,0.006491791955590672
395,PIPA,0.281089638097698
395,PITA,0.6986640858335752
395,QUGE,3.582310361845348e-05
395,QULA,0.006392297200555854
395,QUNI,0.006712380727265022
397,ACRU,3.987662667740433e-10
397,LIST,1.0044666250910189e-10
397,OTHER,9.411394227627424e-07
397,PIEL,1.3830367476478168e-07
397,PIPA,0.9997674998932607
397,PITA,3.664941493923794e-05
397,QUGE,2.193440495292237e-05
397,QULA,5.423209964026209e-05
397,QUNI,0.00011860424489634453
398,ACRU,2.4563738042504686e-06
398,LIST,1.7713147212609548e-06
398,OTHER,5.0506998372012626e-05
398,PIEL,3.006739366627121e-08
398,PIPA,0.9994538216421526
398,PITA,3.303561283684064e-08
398,QUGE,0.00020368080667089382
398,QULA,0.000274028802203705
398,QUNI,1.367095906859344e-05
399,ACRU,1.3442446993072708e-10
399,LIST,5.526090237228294e-12
399,OTHER,1.3194660483771953e-08
399,PIEL,0.0008064240393406241
399,PIPA,0.9949792196561758
399,PITA,6.515727200089518e-05
399,QUGE,6.708657524511845e-06
399,QULA,6.303705673924579e-05
399,QUNI,0.004079439983607937
400,ACRU,8.26158158163308e-06
400,LIST,5.0577137377892286e-08
400,OTHER,0.0005588610447389482
400,PIEL,0.00023867974333212453
400,PIPA,0.9975007091133079
400,PITA,0.001693184683996259
400,QUGE,2.505342916358765e-07
400,QULA,2.705814806581758e-09
400,QUNI,1.579929219169042e-11
401,ACRU,0.06377332433833979
401,LIST,0.7893395282851849
401,OTHER,0.10396608361289882
401,PIEL,0.018568910945561304
401,PIPA,5.972535821957388e-05
401,PITA,5.00596886190844e-07
401,QUGE,0.021369071336460495
401,QULA,1.7204919155673333e-07
401,QUNI,0.0029226834772573336
402,ACRU,1.7905809382761907e-07
402,LIST,7.096737557237628e-08
402,OTHER,0.00042058045825524114
402,PIEL,1.6945839680455117e-08
402,PIPA,0.9979684692121954
402,PITA,2.7638345606219565e-07
402,QUGE,0.00016790100364476578
402,QULA,0.0012104833668516654
402,QUNI,0.00023202260428773278
403,ACRU,5.515824298642237e-06
403,LIST,5.8409916276235865e-08
403,OTHER,7.670955428712252e-07
403,PIEL,5.613012762909367e-07
403,PIPA,0.9981539743275587
403,PITA,3.4909789493925124e-05
403,QUGE,9.369907189244662e-05
403,QULA,0.0011648672968334732
403,QUNI,0.0005456468831874335
404,ACRU,2.6583629120106626e-05
404,LIST,2.230094801358963e-06
404,OTHER,0.0006743754692814164
404,PIEL,0.005855268551267127
404,PIPA,0.8225668002406197
404,PITA,0.10125092929284263
404,QUGE,0.0008288181176501794
404,QULA,0.031607235844096256
404,QUNI,0.037187758760321155
405,ACRU,0.0002523595162170737
405,LIST,3.5955432116803147e-06
405,OTHER,4.773787099592611e-06
405,PIEL,0.0008411558787450359
405,PIPA,0.9862359485456548
405,PITA,7.986247290396869e-05
405,QUGE,0.010427652758895277
405,QULA,0.0002484187557461163
405,QUNI,0.0019062327415264152
407,ACRU,8.25810592024369e-05
407,LIST,6.562422409150144e-06
407,OTHER,0.058775415697704225
407,PIEL,1.8896529258095963e-06
407,PIPA,0.9212561837369646
407,PITA,0.0038238099879681735
407,QUGE,0.0005072156188466756
407,QULA,0.014848431589157335
407,QUNI,0.0006979102348214543
410,ACRU,0.29465150961607417
410,LIST,0.45640531487248287
410,OTHER,0.11538894267714302
410,PIEL,0.012470139974792023
410,PIPA,2.873810741462098e-05
410,PITA,2.590795081838967e-07
410,QUGE,0.007064613368060648
410,QULA,9.237071260012662e-08
410,QUNI,0.11399038993381178
414,ACRU,1.4515029464333544e-06
414,LIST,1.2707460738124783e-08
414,OTHER,8.655636774615399e-08
414,PIEL,2.6429649980323243e-08
414,PIPA,0.9998900678087765
414,PITA,8.897937414546068e-07
414,QUGE,2.0583578101906846e-05
414,QULA,7.602067552041583e-05
414,QUNI,1.0860947434778095e-05
415,ACRU,1.0336784684718344e-06
415,LIST,1.0360100012475618e-07
415,OTHER,5.6988856604422185e-05
415,PIEL,0.00030627072980040444
415,PIPA,0.9943579805401723
415,PITA,0.00033698680573961197
415,QUGE,0.0003128895377129335
415,QULA,0.0007508398960703801
415,QUNI,0.003876906354431263
416,ACRU,0.00018298812057544937
416,LIST,7.738913189863627e-05
416,OTHER,0.0004524712886591604
416,PIEL,1.1598792154575968e-06
416,PIPA,0.00032723252178699843
416,PITA,1.1158763128408975e-06
416,QUGE,8.239117762074152e-06
416,QULA,0.9989151577311227
416,QUNI,3.424633266666622e-05
417,ACRU,5.571972600215335e-06
417,LIST,3.86420601375269e-07
417,OTHER,3.0622835958391295e-05
417,PIEL,8.590290807318457e-07
417,PIPA,0.9956860201408267
417,PITA,0.0012901035634105052
417,QUGE,0.0007745799226224058
417,QULA,0.002208117467061392
417,QUNI,3.7386478383818863e-06
419,ACRU,3.4415552363048717e-07
419,LIST,4.357025703295003e-09
419,OTHER,1.3818982891040023e-08
419,PIEL,1.7532494737015396e-06
419,PIPA,0.9990966814569662
419,PITA,0.00048054983477489893
419,QUGE,7.488030716671238e-05
419,QULA,0.0001208383654355055
419,QUNI,0.00022493445465090233
420,ACRU,6.202614223984118e-08
420,LIST,8.553576027644109e-09
420,OTHER,2.2009116334754145e-07
420,PIEL,1.3290631111430561e-05
420,PIPA,0.9976710303224869
420,PITA,8.825698676031959e-05
420,QUGE,0.00010194216042777147
420,QULA,0.00166311958752315
420,QUNI,0.00046206964080880225
423,ACRU,3.159391987580536e-07
423,LIST,4.4990706008279717e-07
423,OTHER,0.00013275410073586101
423,PIEL,0.03007771524161919
423,PIPA,0.035005423340168346
423,PITA,0.9333565308444732
423,QUGE,9.165371191068326e-05
423,QULA,0.0013276194305258647
423,QUNI,7.537484308215333e-06
424,ACRU,2.1426651469209048e-05
424,LIST,3.1030266142627406e-05
424,OTHER,0.00595514061197095
424,PIEL,1.3370880028770168e-05
424,PIPA,0.9922869150324168
424,PITA,0.0011857359934484512
424,QUGE,0.00028390686480156174
424,QULA,0.00022231408613157376
424,QUNI,1.5961358981464038e-07
426,ACRU,9.336335973327232e-06
426,LIST,1.0164850479597057e-07
426,OTHER,9.906549415991648e-06
426,PIEL,4.295774310721778e-06
426,PIPA,0.028661850266639498
426,PITA,7.3606548182761665e-06
426,QUGE,7.58731989152488e-05
426,QULA,0.9702937952763286
426,QUNI,0.0009374802950935337
427,ACRU,4.385936900055135e-07
427,LIST,6.844829499770387e-08
427,OTHER,0.00026565078962860955
427,PIEL,3.2347736009014733e-06
427,PIPA,0.9989523088176684
427,PITA,6.577344239418108e-05
427,QUGE,3.5793560589615218e-06
427,QULA,0.00022518165495630064
427,QUNI,0.0004837641237076879
430,ACRU,0.03276591796231124
430,LIST,0.005417643585611308
430,OTHER,0.19011488609973626
430,PIEL,6.371799145655408e-05
430,PIPA,0.6965198391101918
430,PITA,0.05188961104226831
430,QUGE,0.019003521197099336
430,QULA,0.00413835153169535
430,QUNI,8.651147962995675e-05
431,ACRU,0.0013514189791840156
431,LIST,2.941045009863639e-06
431,OTHER,1.2514724136295113e-06
431,PIEL,2.5477434632033424e-05
431,PIPA,0.2366687783780269
431,PITA,4.725065514020853e-05
431,QUGE,0.7613484215423417
431,QULA,0.0002009403401682323
431,QUNI,0.00035352015308349604
432,ACRU,0.0005053726112316375
432,LIST,4.110868163999056e-05
432,OTHER,7.8303619686584e-05
432,PIEL,5.8901498271450546e-06
432,PIPA,0.0006825610610898424
432,PITA,1.82973237791092e-05
432,QUGE,0.00026269242375995136
432,QULA,0.998382320656163
432,QUNI,2.3453472822761654e-05
435,ACRU,0.0003974512238369785
435,LIST,3.086950365851064e-05
435,OTHER,0.0005251491296210607
435,PIEL,0.0019312298478370393
435,PIPA,0.28639400014302085
435,PITA,0.0016523207388181847
435,QUGE,0.03835763888166224
435,QULA,0.6652637818598393
435,QUNI,0.005447558671705964
440,ACRU,3.107560603711867e-10
440,LIST,1.684794254264645e-11
440,OTHER,1.1349635774922778e-07
440,PIEL,8.673688620394059e-08
440,PIPA,0.9991798123085142
440,PITA,0.00013018160358695455
440,QUGE,1.9627013018810737e-06
440,QULA,0.0001692386054392064
440,QUNI,0.0005186042203099001
446,ACRU,6.906741624817226e-07
446,LIST,7.246823661219463e-09
446,OTHER,2.1035144782314173e-08
446,PIEL,1.5429204289124545e-05
446,PIPA,0.999577143796868
446,PITA,8.089880092308538e-06
446,QUGE,8.65247578678602e-05
446,QULA,0.000149486183332276
446,QUNI,0.0001626072214196124
448,ACRU,0.0018290637292567521
448,LIST,0.0003616157744798047
448,OTHER,0.0027547242172012544
448,PIEL,8.630319836282647e-05
448,PIPA,0.023552198528560754
448,PITA,0.0047652405698899464
448,QUGE,0.00027485907619106503
448,QULA,0.9658460669296842
448,QUNI,0.000529927976373309
450,ACRU,0.00017047851781312002
450,LIST,3.0313864909452853e-07
450,OTHER,2.0177661155275693e-08
450,PIEL,6.207906795622464e-06
450,PIPA,0.9794230843382841
450,PITA,4.3903385022245605e-06
450,QUGE,0.008085885970177677
450,QULA,0.01218876099903063
450,QUNI,0.00012086861308653017
451,ACRU,5.075440703469273e-06
451,LIST,3.9150334178990394e-07
451,OTHER,3.139271711985994e-06
451,PIEL,1.0040022623194134e-06
451,PIPA,0.9965015932675227
451,PITA,0.000312864546573657
451,QUGE,5.800058682358065e-05
451,QULA,0.003081599130155064
451,QUNI,3.6332250905332186e-05
452,ACRU,5.334132365537531e-08
452,LIST,1.6611770660747317e-09
452,OTHER,7.109096424896717e-07
452,PIEL,0.00022607635798457782
452,PIPA,0.9531749490815999
452,PITA,0.012395724149081579
452,QUGE,0.0001777570623228329
452,QULA,0.0029157189564018565
452,QUNI,0.031109008480466174
454,ACRU,0.001317038474720166
454,LIST,2.969138429814222e-05
454,OTHER,0.003971654886040333
454,PIEL,0.00012722321920428467
454,PIPA,0.8857389865648857
454,PITA,0.05445978659243898
454,QUGE,0.007803294318623308
454,QULA,0.04503345983903066
454,QUNI,0.001518864720758213
455,ACRU,3.3302942075716227e-06
455,LIST,8.867043065108347e-07
455,OTHER,0.0005719673598884304
455,PIEL,8.363113159415279e-06
455,PIPA,0.9731373640635754
455,PITA,7.657461668493682e-05
455,QUGE,0.0006969303436676227
455,QULA,0.022857236098377254
455,QUNI,0.002647347406132864
465,ACRU,0.00018472923469616925
465,LIST,1.9051379524803022e-06
465,OTHER,2.6915969171661217e-08
465,PIEL,1.394911341328834e-05
465,PIPA,0.9839399505619841
465,PITA,3.4068493306915483e-06
465,QUGE,0.015442227945198447
465,QULA,0.0003453187286356958
465,QUNI,6.848551281972152e-05
466,ACRU,9.309888906294818e-07
466,LIST,3.2098625856611346e-07
466,OTHER,0.0005328571950479399
466,PIEL,1.7664507375082716e-05
466,PIPA,0.9985554342810725
466,PITA,2.543667497199848e-05
466,QUGE,0.000273772815151012
466,QULA,0.00015901199671088088
466,QUNI,0.0004345705545213612
469,ACRU,0.05143683716970409
469,LIST,0.00017114013104484229
469,OTHER,0.760025259221024
469,PIEL,1.1383426694848335e-06
469,PIPA,9.881116953793179e-05
469,PITA,1.1962177647741203e-07
469,QUGE,0.00017597309704406802
469,QULA,0.03897054233128344
469,QUNI,0.14912017891591567
470,ACRU,3.883520963707971e-06
470,LIST,2.907211245522868e-08
470,OTHER,6.408397200741868e-08
470,PIEL,1.33958359976392e-05
470,PIPA,0.9990774416480499
470,PITA,1.5729641339152346e-05
470,QUGE,0.0003134789682128309
470,QULA,0.0005223793446923218
470,QUNI,5.359788465996812e-05
471,ACRU,1.9504280973036124e-06
471,LIST,3.131108285251406e-07
471,OTHER,6.189831786322438e-05
471,PIEL,1.952538654744519e-06
471,PIPA,0.9993736849719319
471,PITA,6.705683210764418e-06
471,QUGE,9.665393021948693e-05
471,QULA,0.00020886997724242086
471,QUNI,0.0002479710419516208
472,ACRU,0.0056162296214942375
472,LIST,0.0003037021919679455
472,OTHER,3.184586560004277e-05
472,PIEL,9.169717343298636e-05
472,PIPA,0.1651971580793827
472,PITA,4.477401563279641e-05
472,QUGE,0.21409453362285905
472,QULA,0.6144622683123026
472,QUNI,0.00015779111732765351
474,ACRU,1.953095541137593e-05
474,LIST,7.46253753784994e-07
474,OTHER,0.00013971244465573802
474,PIEL,2.4679826378382987e-06
474,PIPA,0.9856419482848451
474,PITA,0.0012900424063101647
474,QUGE,0.0002698211290181454
474,QULA,0.00814174142041331
474,QUNI,0.0044939891229545245
475,ACRU,1.8663228189990403e-08
475,LIST,1.3216648352250596e-07
475,OTHER,6.771997191197368e-06
475,PIEL,0.7569614010025163
475,PIPA,0.011661359857315553
475,PITA,0.22910037070630876
475,QUGE,1.930454981857801e-06
475,QULA,0.0016412779036606255
475,QUNI,0.0006267372483141707
476,ACRU,0.014788792158474865
476,LIST,0.004544818472285393
476,OTHER,0.07767784936488978
476,PIEL,0.0001074590665402958
476,PIPA,0.001212039233043091
476,PITA,0.00019371401943594262
476,QUGE,0.0001459338504321033
476,QULA,0.05477429692639302
476,QUNI,0.8465550969085054
478,ACRU,0.006627863268229068
478,LIST,3.279345363663516e-05
478,OTHER,0.00014039984351360357
478,PIEL,1.253350703593209e-05
478,PIPA,0.24729196555669153
478,PITA,0.0002462335573174581
478,QUGE,0.007779325250823797
478,QULA,0.7371263129855798
478,QUNI,0.0007425725771721506
479,ACRU,6.6832478900536685e-06
479,LIST,8.977102724192521e-07
479,OTHER,0.0002433365778937978
479,PIEL,0.011989381398678084
479,PIPA,0.6422269583522028
479,PITA,0.07266978194127306
479,QUGE,0.0017532726704865527
479,QULA,0.23860243537167025
479,QUNI,0.03250725272963303
480,ACRU,8.864086621203632e-09
480,LIST,1.7981702336040905e-10
480,OTHER,1.759025975945807e-08
480,PIEL,2.0713523083769106e-05
480,PIPA,0.9991580651314649
480,PITA,0.00019446903858626603
480,QUGE,6.615633973914975e-06
480,QULA,2.340691266668394e-05
480,QUNI,0.0005967031260610733
482,ACRU,0.14888964913280148
482,LIST,0.7734378310147738
482,OTHER,0.008919405827610178
482,PIEL,0.054546501921674685
482,PIPA,0.0007140997941751355
482,PITA,3.927096058147302e-05
482,QUGE,0.008069019755744885
482,QULA,1.671462638544052e-05
482,QUNI,0.005367506966252912
484,ACRU,9.115389297684663e-06
484,LIST,9.099147794795193e-08
484,OTHER,2.6723699399681073e-06
484,PIEL,5.992270499844603e-08
484,PIPA,0.00028098623051020115
484,PITA,1.5853346945578762e-07
484,QUGE,5.141989225588252e-06
484,QULA,0.9996959842183711
484,QUNI,5.790355002936294e-06
490,ACRU,0.0012696170724852275
490,LIST,0.0005456385499788032
490,OTHER,0.823747149321273
490,PIEL,0.002135295131529467
490,PIPA,0.01834331809724778
490,PITA,0.0008571976954966843
490,QUGE,0.012160123066358032
490,QULA,0.11135566003185379
490,QUNI,0.029586001033777034
492,ACRU,4.1416652109419275e-07
492,LIST,3.1161451950042447e-09
492,OTHER,6.272096574409401e-08
492,PIEL,8.1368436501304e-05
492,PIPA,0.991293053660249
492,PITA,0.0006868447076068952
492,QUGE,0.0001821836675549338
492,QULA,0.00010679742433691095
492,QUNI,0.007649272100118845
493,ACRU,4.6655940332563815e-05
493,LIST,5.74609094984338e-06
493,OTHER,2.2025958591329835e-05
493,PIEL,4.46264992474215e-05
493,PIPA,0.9708188146834401
493,PITA,0.0012983410056376268
493,QUGE,0.00035084722819605645
493,QULA,0.018115799921251296
493,QUNI,0.00929714267235371
494,ACRU,0.00011200227406697589
494,LIST,7.638252562221769e-07
494,OTHER,5.965779230044448e-05
494,PIEL,3.351584064027086e-05
494,PIPA,0.9981386295353362
494,PITA,0.00025324608866211085
494,QUGE,0.00028386788784699925
494,QULA,0.0004444617330265383
494,QUNI,0.000673855022864433
495,ACRU,4.9208107890821725e-05
495,LIST,6.062131509258022e-07
495,OTHER,3.114566917901796e-05
495,PIEL,0.00015940852444382917
495,PIPA,0.9793034592217666
495,PITA,0.0002585159667742061
495,QUGE,0.001620144684005641
495,QULA,0.01845584988609295
495,QUNI,0.00012166172669590115
496,ACRU,1.0163158015874774e-05
496,LIST,1.993242918230511e-06
496,OTHER,1.6792076118845247e-05
496,PIEL,1.8223582735073013e-05
496,PIPA,0.9906520557940723
496,PITA,0.0002667268641857045
496,QUGE,0.00015091294952239808
496,QULA,0.00848367297564879
496,QUNI,0.00039945935678266175
497,ACRU,5.506587776153116e-06
497,LIST,3.3204495501007003e-07
497,OTHER,5.912179548592322e-07
497,PIEL,7.559487118259769e-07
497,PIPA,0.9979701310670704
497,PITA,1.3194261306621705e-05
497,QUGE,0.00019145075221424626
497,QULA,0.0017476676003137842
497,QUNI,7.037051969692245e-05
501,ACRU,3.7006830150096515e-09
501,LIST,5.2810108887612825e-12
501,OTHER,5.335977717740118e-09
501,PIEL,6.23960907844029e-07
501,PIPA,0.9992349799904267
501,PITA,0.000572366920615246
501,QUGE,8.991512317934425e-06
501,QULA,7.031773697298763e-05
501,QUNI,0.00011271083681741954
505,ACRU,0.00835891252483793
505,LIST,0.0147051881103249
505,OTHER,0.03525823906241093
505,PIEL,0.9011322018075094
505,PIPA,0.012276689314200515
505,PITA,0.0010610897836474894
505,QUGE,0.024276031109796665
505,QULA,4.689003872137175e-06
505,QUNI,0.0029269592834001573
508,ACRU,5.830959466490064e-07
508,LIST,4.839713627491844e-07
508,OTHER,0.0005330922262596418
508,PIEL,0.0007750165750228467
508,PIPA,0.00861676835048569
508,PITA,0.9893021273228857
508,QUGE,5.792457093542991e-06
508,QULA,0.0007522504240379235
508,QUNI,1.3885576905326635e-05
512,ACRU,1.6094278430691606e-07
512,LIST,7.628066970182214e-08
512,OTHER,2.025936332185706e-06
512,PIEL,1.533135906752003e-05
512,PIPA,0.9948719983263308
512,PITA,1.2051478002354168e-05
512,QUGE,4.271229432186838e-05
512,QULA,0.0049031578714172274
512,QUNI,0.00015248551107376512
517,ACRU,2.328207189552209e-09
517,LIST,7.35146984657686e-11
517,OTHER,7.34320573978932e-08
517,PIEL,1.1384930128777154e-05
517,PIPA,0.9805319053288586
517,PITA,0.0004815287498065307
517,QUGE,9.992728042804711e-05
517,QULA,0.004981049583776825
517,QUNI,0.013894128293221846
518,ACRU,1.448004009737695e-08
518,LIST,2.3464020403709397e-09
518,OTHER,3.2108721231936426e-09
518,PIEL,1.197306174869942e-06
518,PIPA,0.9997492019357609
518,PITA,0.00010038973610951105
518,QUGE,3.6229881639135905e-05
518,QULA,4.3541455871672275e-05
518,QUNI,6.941964712959151e-05
521,ACRU,0.00015921907036226644
521,LIST,6.629095842672698e-06
521,OTHER,0.00015120611281354895
521,PIEL,4.494050128118783e-07
521,PIPA,0.9991168489486928
521,PITA,3.2194005203527217e-06
521,QUGE,0.0001473940087620995
521,QULA,0.00036917071884848957
521,QUNI,4.586323914502296e-05
523,ACRU,0.00024110179021546597
523,LIST,4.95285330635732e-06
523,OTHER,1.7528817061903852e-06
523,PIEL,0.00016261344133410152
523,PIPA,0.11665880593791103
523,PITA,0.00014256420599689424
523,QUGE,0.05697572947500377
523,QULA,0.8255666402531958
523,QUNI,0.00024583916133044155
524,ACRU,4.960938503005197e-08
524,LIST,1.3722612585471913e-08
524,OTHER,2.7365305594033753e-06
524,PIEL,1.3599568489909373e-06
524,PIPA,0.9995723890586029
524,PITA,4.982150514018965e-05
524,QUGE,1.0657192817541979e-05
524,QULA,0.00020598920853469083
524,QUNI,0.00015698321549869072
525,ACRU,2.8820459199171548e-05
525,LIST,8.653491775013835e-06
525,OTHER,0.0002928627013955978
525,PIEL,0.002727635586427808
525,PIPA,0.03861075455921297
525,PITA,0.0004900100156847285
525,QUGE,0.00025577543466693983
525,QULA,0.9571816981320833
525,QUNI,0.0004037896195544712
527,ACRU,0.00034289584438677173
527,LIST,1.7550300755284112e-06
527,OTHER,9.657364884086542e-07
527,PIEL,0.000798783616879429
527,PIPA,0.9506762986306502
527,PITA,7.277542168686229e-05
527,QUGE,0.04472356566847858
527,QULA,8.057580941914853e-05
527,QUNI,0.0033023842419350833
528,ACRU,5.592585157667822e-05
528,LIST,2.6069487680077796e-05
528,OTHER,0.004790246436753933
528,PIEL,0.00012775313208372027
528,PIPA,0.9866597657542848
528,PITA,0.0005665002838855066
528,QUGE,0.0005740821647424539
528,QULA,0.004267504524904112
528,QUNI,0.002932152364088703
529,ACRU,2.7235162278725352e-05
529,LIST,6.70490421622377e-07
529,OTHER,1.1577574743965302e-05
529,PIEL,0.0007015004476732761
529,PIPA,0.8882088017824021
529,PITA,0.006104774319835472
529,QUGE,0.009240058184076395
529,QULA,0.08625058526218306
529,QUNI,0.009454796776385348
530,ACRU,5.730391628132394e-07
530,LIST,2.9435181268194696e-07
530,OTHER,1.1009383822817348e-06
530,PIEL,1.5311238888601902e-07
530,PIPA,0.9803789167229434
530,PITA,3.6127705357797645e-06
530,QUGE,0.0062366144541580355
530,QULA,0.013197571573979832
530,QUNI,0.00018116303663640902
531,ACRU,0.0002410680590409083
531,LIST,0.00024735426189727614
531,OTHER,0.0004406152358078985
531,PIEL,0.00475444295593711
531,PIPA,0.15242220439232715
531,PITA,1.9715453802934723e-06
531,QUGE,0.01202743226522239
531,QULA,0.8263580862014686
531,QUNI,0.003506825082918419
536,ACRU,4.455519649897795e-07
536,LIST,1.1220405887065983e-08
536,OTHER,5.003071313034519e-08
536,PIEL,1.2187941798154827e-06
536,PIPA,0.9955755992269726
536,PITA,0.0010925768867468876
536,QUGE,6.480251810411002e-05
536,QULA,0.0031815760528267445
536,QUNI,8.371971808581375e-05
539,ACRU,3.9253379845015344e-05
539,LIST,1.1249504748889507e-05
539,OTHER,0.00319816206213976
539,PIEL,1.869701143337132e-05
539,PIPA,0.9955482204054757
539,PITA,0.00012946706262346647
539,QUGE,0.00034000255156818636
539,QULA,0.0005219304370805593
539,QUNI,0.0001930175850849396
540,ACRU,6.24113324697737e-07
540,LIST,2.385738228823859e-08
540,OTHER,6.00536946631517e-07
540,PIEL,1.0284005739395499e-05
540,PIPA,0.9992262954922824
540,PITA,8.595323672920938e-05
540,QUGE,7.258713725776505e-05
540,QULA,0.0004404268664230479
540,QUNI,0.00016320475391452485
546,ACRU,2.2011847514199492e-05
546,LIST,1.800899919139075e-06
546,OTHER,0.0009415243492737474
546,PIEL,1.5380922987325265e-06
546,PIPA,0.9970184233173234
546,PITA,7.266087168467487e-05
546,QUGE,3.8552672822845865e-05
546,QULA,0.001708741723259648
546,QUNI,0.00019474622590374217
547,ACRU,0.0007833134890355976
547,LIST,0.0001737674134886665
547,OTHER,0.008472855828548143
547,PIEL,2.156314079905688e-05
547,PIPA,0.004115592983199414
547,PITA,0.0014000099647479998
547,QUGE,4.712687949848644e-05
547,QULA,0.9843108575607694
547,QUNI,0.0006749127399132591
552,ACRU,7.711788080498193e-05
552,LIST,2.434113923640047e-06
552,OTHER,9.353935912807472e-06
552,PIEL,0.00047697391895974484
552,PIPA,0.04772194751534481
552,PITA,0.0023611842589466364
552,QUGE,0.017713704863937755
552,QULA,0.9309259241775635
552,QUNI,0.000711359334606237
554,ACRU,0.015449231275197175
554,LIST,0.12721267766150807
554,OTHER,0.8514997245651823
554,PIEL,0.004368547917125101
554,PIPA,8.377233705574921e-05
554,PITA,1.5930411045275967e-05
554,QUGE,0.0009841762263366571
554,QULA,1.445081171564238e-07
554,QUNI,0.0003857950984324714
557,ACRU,1.7264112912105738e-07
557,LIST,1.5204567753024195e-08
557,OTHER,2.8866377854785217e-06
557,PIEL,4.3661576052079813e-07
557,PIPA,0.9983332445124542
557,PITA,7.895855546220313e-06
557,QUGE,2.2150101754792478e-05
557,QULA,0.0014435599432380437
557,QUNI,0.00018963848776368342
559,ACRU,2.6064935613468333e-05
559,LIST,2.898772800830159e-07
559,OTHER,5.927517540390242e-06
559,PIEL,1.3586456613376285e-05
559,PIPA,0.9678257520311386
559,PITA,0.005995050201565873
559,QUGE,0.0003528449850610512
559,QULA,0.012183556317608682
559,QUNI,0.013596927677578476
561,ACRU,0.0025666520337070025
561,LIST,0.0016156538524638203
561,OTHER,0.0012267206706102207
561,PIEL,0.08826227578949754
561,PIPA,0.0029731715163242444
561,PITA,0.9020506115720508
561,QUGE,2.9573087735742082e-05
561,QULA,0.0009481646639308154
561,QUNI,0.0003271768136798539
564,ACRU,0.5653245984631584
564,LIST,0.003458246141701657
564,OTHER,0.008809250425168473
564,PIEL,3.711162978404568e-05
564,PIPA,0.25344334119115125
564,PITA,0.06790171262848814
564,QUGE,0.009562888908883294
564,QULA,0.030039014320293236
564,QUNI,0.06142383629137151
567,ACRU,4.9292178929137915e-08
567,LIST,2.1512016833963604e-09
567,OTHER,0.00024277994365852604
567,PIEL,0.004149928592594304
567,PIPA,0.8094630605568116
567,PITA,0.16126435169631656
567,QUGE,0.0010842768025584332
567,QULA,0.01963883529994563
567,QUNI,0.004156715664734234
568,ACRU,1.1454884848756013e-05
568,LIST,3.193901562589303e-07
568,OTHER,2.0191733168470183e-05
568,PIEL,0.0008644102888685304
568,PIPA,0.9279037246826352
568,PITA,0.03897694424030518
568,QUGE,0.004567635829937563
568,QULA,0.024011701236292548
568,QUNI,0.003643617713787533
574,ACRU,8.249329339286262e-06
574,LIST,8.866045563621969e-07
574,OTHER,3.1518867491334577e-08
574,PIEL,4.247862849942477e-06
574,PIPA,0.0005934972511469434
574,PITA,2.734378866046728e-07
574,QUGE,0.0009772506249852877
574,QULA,0.9983863605630001
574,QUNI,2.920280736787661e-05
578,ACRU,5.3790820596887235e-06
578,LIST,7.986645781516773e-08
578,OTHER,9.998345190877313e-07
578,PIEL,7.430459368146765e-06
578,PIPA,0.03562216068068403
578,PITA,2.3627478007123933e-06
578,QUGE,0.0001648897505645031
578,QULA,0.9623719231480012
578,QUNI,0.0018247744305448777
583,ACRU,1.1479449813016412e-06
583,LIST,1.4165156905389075e-07
583,OTHER,1.8566262445287403e-06
583,PIEL,0.0008200752010984989
583,PIPA,0.9419045628528243
583,PITA,0.0003198181742604259
583,QUGE,0.0005189103819913349
583,QULA,0.034377506948657086
583,QUNI,0.022055980218373336
586,ACRU,0.00015559090073803997
586,LIST,1.772497821840604e-07
586,OTHER,2.9498874622215386e-09
586,PIEL,2.8806554310080375e-06
586,PIPA,0.9296412580553394
586,PITA,1.1943607875529463e-05
586,QUGE,0.02943317295406774
