Crown_id	ACRU	LIST	OTHER	PIEL	PIPA	PITA	QUGE	QULA	QUNI	
25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
351	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.1	0.0	
539	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
602	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
30	0.0	0.0	0.0	0.0	0.3	0.0	0.7	0.0	0.0	
419	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
256	0.0	0.0	0.0	0.1	0.6	0.0	0.0	0.3	0.0	
266	0.0	0.1	0.1	0.1	0.0	0.0	0.7	0.0	0.0	
382	0.0	0.0	0.0	0.0	0.1	0.0	0.8	0.1	0.0	
45	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
295	0.0	0.0	0.0	0.0	0.3	0.1	0.1	0.5	0.0	
29	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
61	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
72	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
207	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
508	0.0	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.0	
31	0.1	0.0	0.4	0.0	0.0	0.0	0.0	0.3	0.2	
398	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
338	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
29	0.0	0.0	0.0	0.0	0.3	0.0	0.3	0.4	0.0	
497	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
188	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
521	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
241	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
368	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.8	0.0	
251	0.2	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	
497	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
86	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.9	0.0	
373	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.1	
420	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
594	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
298	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
158	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
25	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
283	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
407	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.0	0.1	
268	0.0	0.1	0.1	0.0	0.5	0.3	0.0	0.0	0.0	
20	0.0	0.0	0.0	0.2	0.2	0.3	0.1	0.2	0.0	
415	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
391	0.0	0.0	0.0	0.3	0.4	0.0	0.2	0.1	0.0	
476	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.9	
598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
338	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
110	0.0	0.0	0.0	0.2	0.5	0.0	0.0	0.1	0.2	
133	0.0	0.0	0.0	0.2	0.6	0.0	0.0	0.2	0.0	
423	0.0	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.0	
61	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
270	0.0	0.0	0.0	0.1	0.7	0.1	0.0	0.1	0.0	
266	0.0	0.0	0.1	0.0	0.0	0.0	0.9	0.0	0.0	
450	0.1	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	
601	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
454	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.3	0.0	
79	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
31	0.0	0.1	0.2	0.0	0.0	0.0	0.0	0.0	0.7	
87	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
280	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
194	0.0	0.0	0.0	0.1	0.3	0.1	0.1	0.4	0.0	
373	0.0	0.9	0.1	0.0	0.0	0.0	0.0	0.0	0.0	
420	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
287	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
373	0.1	0.6	0.0	0.0	0.0	0.0	0.1	0.0	0.2	
235	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	
415	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
313	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.8	0.0	
280	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
291	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
245	0.1	0.0	0.0	0.0	0.4	0.0	0.1	0.4	0.0	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
391	0.0	0.0	0.0	0.2	0.7	0.0	0.0	0.1	0.0	
521	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
123	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
99	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
96	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
388	0.0	0.0	0.1	0.1	0.1	0.2	0.0	0.5	0.0	
199	0.0	0.0	0.0	0.0	0.8	0.2	0.0	0.0	0.0	
283	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.1	0.0	
172	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
435	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.7	0.1	
466	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
100	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
348	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
567	0.0	0.0	0.1	0.1	0.5	0.1	0.2	0.0	0.0	
46	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
367	0.0	0.0	0.1	0.0	0.7	0.1	0.1	0.0	0.0	
168	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
266	0.0	0.1	0.0	0.1	0.0	0.0	0.8	0.0	0.0	
155	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	0.0	
25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
190	0.2	0.4	0.3	0.0	0.0	0.0	0.0	0.0	0.1	
58	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
466	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
155	0.0	0.0	0.0	0.0	0.5	0.4	0.1	0.0	0.0	
177	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
304	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
31	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
321	0.0	0.0	0.0	0.1	0.6	0.1	0.0	0.2	0.0	
4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
276	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	0.0	
114	0.0	0.0	0.0	0.1	0.7	0.1	0.0	0.1	0.0	
55	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
451	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
578	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0	
586	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
415	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
398	0.0	0.1	0.0	0.0	0.9	0.0	0.0	0.0	0.0	
62	0.0	0.0	0.0	0.0	0.5	0.0	0.1	0.4	0.0	
363	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
622	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	
199	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
375	0.0	0.0	0.0	0.0	0.7	0.0	0.1	0.2	0.0	
265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
99	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
321	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
153	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
598	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	
94	0.0	0.0	0.1	0.0	0.4	0.0	0.0	0.5	0.0	
237	0.0	0.0	0.0	0.1	0.7	0.0	0.0	0.2	0.0	
415	0.0	0.0	0.0	0.0	0.8	0.0	0.2	0.0	0.0	
474	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
18	0.0	0.0	0.5	0.0	0.1	0.1	0.1	0.2	0.0	
188	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
235	0.8	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	
297	0.0	0.0	0.0	0.0	0.6	0.3	0.0	0.1	0.0	
31	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	
557	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
173	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
119	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0	
29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
455	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
22	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.7	0.1	
622	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.0	0.1	
266	0.0	0.2	0.0	0.0	0.1	0.0	0.6	0.1	0.0	
205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
168	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
455	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
492	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
440	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
525	0.0	0.0	0.0	0.0	0.1	0.4	0.0	0.5	0.0	
45	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
397	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
94	0.0	0.0	0.0	0.1	0.5	0.0	0.1	0.3	0.0	
450	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.4	0.0	
153	0.0	0.0	0.0	0.2	0.7	0.0	0.1	0.0	0.0	
497	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
601	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
225	0.0	0.2	0.1	0.1	0.0	0.0	0.2	0.0	0.4	
82	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.8	0.0	
156	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
156	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
190	0.1	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
24	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.2	0.0	
266	0.0	0.1	0.2	0.0	0.0	0.0	0.7	0.0	0.0	
466	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
466	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
423	0.0	0.0	0.0	0.0	0.0	0.8	0.1	0.1	0.0	
494	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
177	0.0	0.0	0.0	0.0	0.5	0.0	0.1	0.4	0.0	
237	0.4	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	
401	0.0	0.7	0.2	0.1	0.0	0.0	0.0	0.0	0.0	
354	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	
304	0.0	0.0	0.1	0.0	0.1	0.0	0.1	0.7	0.0	
561	0.0	0.0	0.1	0.0	0.3	0.6	0.0	0.0	0.0	
266	0.0	0.1	0.1	0.0	0.0	0.0	0.7	0.0	0.1	
94	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.9	0.0	
293	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
598	0.0	0.0	0.0	0.0	0.3	0.4	0.0	0.3	0.0	
424	0.0	0.0	0.1	0.0	0.6	0.2	0.0	0.1	0.0	
601	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
184	0.0	0.0	0.1	0.0	0.6	0.1	0.0	0.2	0.0	
373	0.0	0.7	0.1	0.0	0.0	0.0	0.0	0.1	0.1	
361	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.0	0.0	0.8	0.1	0.0	0.1	0.0	
298	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
258	0.0	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	
601	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.1	0.0	
55	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
451	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
352	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
13	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
602	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
578	0.0	0.0	0.1	0.0	0.3	0.0	0.1	0.5	0.0	
58	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
28	0.1	0.0	0.0	0.0	0.8	0.0	0.0	0.1	0.0	
455	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
612	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.0	0.1	
407	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
494	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.1	0.0	
61	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	0.0	
205	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
375	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
476	0.4	0.1	0.3	0.0	0.0	0.0	0.1	0.0	0.1	
415	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
398	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
194	0.0	0.0	0.0	0.0	0.6	0.3	0.0	0.1	0.0	
382	0.0	0.0	0.2	0.0	0.2	0.0	0.1	0.5	0.0	
305	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.8	0.0	
292	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
188	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
232	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	
232	0.0	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	
497	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
423	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
295	0.0	0.0	0.0	0.1	0.4	0.1	0.0	0.4	0.0	
207	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
58	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.0	0.3	0.4	0.0	0.0	0.3	0.0	
135	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
79	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
564	0.0	0.0	0.0	0.0	0.4	0.2	0.0	0.4	0.0	
115	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
283	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
22	0.1	0.0	0.2	0.0	0.1	0.0	0.1	0.4	0.1	
232	0.0	0.5	0.3	0.0	0.0	0.0	0.0	0.0	0.2	
361	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
161	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
231	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
157	0.3	0.0	0.0	0.0	0.1	0.0	0.2	0.1	0.3	
99	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
237	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	
95	0.0	0.0	0.0	0.1	0.7	0.0	0.0	0.0	0.2	
95	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	0.0	
213	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
266	0.1	0.1	0.0	0.0	0.0	0.0	0.7	0.0	0.1	
373	0.2	0.0	0.2	0.0	0.1	0.1	0.0	0.4	0.0	
405	0.0	0.0	0.0	0.0	0.4	0.0	0.2	0.4	0.0	
183	0.0	0.0	0.1	0.0	0.5	0.2	0.0	0.2	0.0	
216	0.0	0.0	0.1	0.0	0.8	0.1	0.0	0.0	0.0	
352	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
265	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.7	0.1	
524	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
395	0.0	0.0	0.0	0.0	0.4	0.3	0.0	0.3	0.0	
58	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
98	0.0	0.0	0.0	0.0	0.7	0.2	0.0	0.1	0.0	
213	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
423	0.0	0.0	0.0	0.1	0.3	0.2	0.0	0.4	0.0	
348	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
73	0.0	0.0	0.2	0.0	0.1	0.0	0.1	0.6	0.0	
287	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
199	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
140	0.0	0.0	0.4	0.1	0.0	0.0	0.0	0.5	0.0	
281	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.7	0.0	
401	0.0	0.2	0.5	0.0	0.0	0.0	0.2	0.0	0.1	
493	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
554	0.0	0.1	0.8	0.0	0.0	0.0	0.1	0.0	0.0	
586	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
594	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
266	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.2	0.0	
99	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
153	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
427	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
302	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0	
340	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.4	0.0	
205	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
554	0.1	0.0	0.4	0.3	0.0	0.0	0.0	0.1	0.1	
4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
168	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
554	0.0	0.1	0.9	0.0	0.0	0.0	0.0	0.0	0.0	
295	0.0	0.0	0.1	0.0	0.2	0.1	0.0	0.6	0.0	
554	0.1	0.4	0.3	0.0	0.0	0.0	0.0	0.0	0.2	
99	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
470	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
338	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
612	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
172	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
205	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
98	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
561	0.0	0.0	0.0	0.1	0.1	0.6	0.0	0.2	0.0	
136	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
4	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
172	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
450	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
58	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.2	0.0	
524	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
156	0.0	0.0	0.2	0.1	0.6	0.1	0.0	0.0	0.0	
340	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.8	0.0	
280	0.0	0.0	0.0	0.0	0.9	0.0	0.1	0.0	0.0	
86	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.8	0.0	
157	0.1	0.0	0.0	0.0	0.3	0.2	0.0	0.4	0.0	
475	0.0	0.0	0.0	0.3	0.1	0.5	0.0	0.1	0.0	
168	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
110	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
592	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
366	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	
382	0.0	0.1	0.0	0.0	0.4	0.0	0.3	0.2	0.0	
497	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.0	0.1	0.3	0.1	0.0	0.5	0.0	
602	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
183	0.0	0.0	0.1	0.0	0.3	0.0	0.1	0.5	0.0	
405	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
96	0.0	0.0	0.1	0.1	0.7	0.0	0.0	0.1	0.0	
82	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.3	0.0	
188	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
435	0.0	0.0	0.1	0.0	0.6	0.0	0.1	0.2	0.0	
564	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.9	0.0	
430	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	
306	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
391	0.0	0.0	0.0	0.3	0.4	0.1	0.1	0.1	0.0	
31	0.1	0.1	0.2	0.0	0.0	0.0	0.0	0.0	0.6	
25	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.0	0.0	
313	0.0	0.0	0.0	0.1	0.0	0.1	0.6	0.2	0.0	
490	0.1	0.0	0.8	0.0	0.0	0.0	0.0	0.1	0.0	
281	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.8	0.0	
54	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
205	0.0	0.0	0.0	0.0	0.8	0.0	0.1	0.1	0.0	
232	0.1	0.0	0.4	0.0	0.0	0.0	0.0	0.1	0.4	
254	0.0	0.0	0.0	0.1	0.7	0.1	0.1	0.0	0.0	
598	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
482	0.2	0.5	0.2	0.0	0.0	0.0	0.1	0.0	0.0	
31	0.0	0.0	0.1	0.5	0.0	0.0	0.3	0.0	0.1	
601	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.1	0.0	
561	0.0	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	
305	0.1	0.0	0.2	0.0	0.2	0.0	0.1	0.4	0.0	
177	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
114	0.0	0.0	0.0	0.1	0.6	0.3	0.0	0.0	0.0	
13	0.0	0.0	0.0	0.1	0.6	0.2	0.0	0.1	0.0	
162	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
133	0.0	0.0	0.0	0.6	0.4	0.0	0.0	0.0	0.0	
361	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
324	0.0	0.0	0.0	0.0	0.6	0.1	0.0	0.3	0.0	
133	0.0	0.0	0.1	0.5	0.3	0.0	0.1	0.0	0.0	
401	0.2	0.6	0.1	0.0	0.0	0.0	0.0	0.0	0.1	
158	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
471	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
601	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	
283	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
602	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
171	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.9	0.0	
521	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
235	0.9	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
495	0.0	0.0	0.0	0.0	0.7	0.2	0.0	0.1	0.0	
24	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	
400	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
270	0.0	0.0	0.0	0.0	0.8	0.2	0.0	0.0	0.0	
540	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
448	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.8	0.0	
182	0.0	0.0	0.1	0.0	0.6	0.0	0.1	0.2	0.0	
72	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
367	0.0	0.0	0.0	0.3	0.1	0.0	0.0	0.6	0.0	
293	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
451	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
401	0.1	0.4	0.5	0.0	0.0	0.0	0.0	0.0	0.0	
171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
235	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.1	0.3	
215	0.0	0.0	0.0	0.5	0.3	0.0	0.1	0.0	0.1	
177	0.0	0.0	0.0	0.0	0.9	0.1	0.0	0.0	0.0	
