crown_id	AC	LI	OT	PI	QU	
341	1.87487839065e-16	2.79077961588e-19	6.53744654679e-17	0.694725677471	0.305274322529	
341	2.74812138755e-17	3.25020818089e-20	5.03423423288e-18	0.821461430505	0.178538569495	
341	1.71806605262e-16	2.51471880909e-19	1.04629917046e-16	0.731974053913	0.268025946087	
341	7.45175570062e-17	7.66956316248e-20	2.0679225144e-17	0.714565599726	0.285434400274	
341	1.50660825587e-17	1.60098856067e-20	2.7044896283e-18	0.850699714436	0.149300285564	
341	1.18697845532e-16	1.86989977376e-19	4.02252438271e-17	0.689012528132	0.310987471868	
341	1.73922330307e-17	2.14054648068e-20	2.51304591072e-18	0.915708766773	0.0842912332271	
341	2.11069609128e-17	2.16145540571e-20	3.80814145442e-18	0.859961389089	0.140038610911	
341	6.82839969348e-18	6.49710942337e-21	1.00326358222e-18	0.896754798945	0.103245201055	
341	2.33932218814e-17	2.62252432754e-20	5.4079170938e-18	0.824899260743	0.175100739257	
341	2.64470132506e-17	3.20899258634e-20	4.59352631159e-18	0.868545350088	0.131454649912	
341	2.2617086142e-17	2.85934648975e-20	3.46877294275e-18	0.906656528281	0.0933434717192	
341	2.11285829716e-17	2.56099601248e-20	5.31476768567e-18	0.869429754046	0.130570245954	
341	8.2453273244e-17	1.02386190761e-19	2.04845804165e-17	0.752135425741	0.247864574259	
341	3.57780613462e-17	4.11856868659e-20	6.9197543807e-18	0.841581914699	0.158418085301	
341	2.34148621709e-15	6.8111540926e-18	2.08110266957e-15	0.547445405457	0.452554594543	
341	3.53671286021e-15	1.35033737517e-17	2.0318792757e-15	0.601947651427	0.398052348573	
341	3.46048359769e-17	3.95280358668e-20	7.90705298713e-18	0.815024309681	0.184975690319	
341	4.50987090171e-17	4.4630993189e-20	1.34436259326e-17	0.741752471213	0.258247528787	
341	4.4743595255e-17	6.16406082824e-20	1.4793484892e-17	0.69332736979	0.30667263021	
341	4.62139041372e-17	7.03035438503e-20	1.04656236214e-17	0.876000106303	0.123999893697	
341	2.14348119047e-17	2.26735498578e-20	4.04613392374e-18	0.851615356146	0.148384643854	
341	1.37378468431e-17	1.59135537732e-20	1.7773258241e-18	0.878855923862	0.121144076138	
341	1.88429509422e-17	2.24780701107e-20	2.76197711674e-18	0.834535747621	0.165464252379	
341	2.09631208355e-17	2.00499150855e-20	4.58523503521e-18	0.789541283914	0.210458716086	
341	1.35273713499e-17	1.36718672148e-20	2.23153330195e-18	0.892723893061	0.107276106939	
341	7.29604374474e-17	1.02931937126e-19	2.0966884486e-17	0.718646359695	0.281353640305	
341	3.65236680005e-17	4.31200539532e-20	8.24456375557e-18	0.832130485729	0.167869514271	
341	1.19879521918e-16	1.77915533086e-19	3.14366427709e-17	0.674860736315	0.325139263685	
341	1.93572685277e-15	5.78423889991e-18	1.24439882816e-15	0.544663339229	0.455336660771	
341	2.19599861421e-15	5.72171378337e-18	1.90319145197e-15	0.47902476117	0.52097523883	
341	1.44439155036e-16	1.63615521549e-19	5.71910340172e-17	0.702299056536	0.297700943464	
341	2.05959521985e-17	2.19226549769e-20	3.8065770786e-18	0.831301750294	0.168698249706	
341	3.1357088684e-17	4.5072106974e-20	5.0142360317e-18	0.852393542249	0.147606457751	
341	1.90122009861e-17	1.93665514568e-20	3.21063277015e-18	0.831137337244	0.168862662756	
341	2.08610487414e-15	6.20063115567e-18	1.87789613817e-15	0.485721337888	0.514278662112	
341	4.63677173129e-17	6.08719748358e-20	1.4710735822e-17	0.804215021724	0.195784978276	
341	5.53249223552e-17	6.43870399415e-20	1.35460110523e-17	0.756311799392	0.243688200608	
341	2.39778882261e-17	2.97307263721e-20	4.94758529085e-18	0.857219209871	0.142780790129	
341	9.63050493318e-17	1.14715777856e-19	2.95426971067e-17	0.703436379021	0.296563620979	
341	1.36778447725e-17	1.40698732436e-20	2.40698338846e-18	0.873224013705	0.126775986295	
341	4.12002605353e-17	4.76243778987e-20	1.25051011589e-17	0.787347787113	0.212652212887	
341	5.24232782778e-17	8.00027519354e-20	1.57856786748e-17	0.849714686132	0.150285313868	
341	3.20074061942e-17	4.14135532913e-20	4.97261662119e-18	0.820369778283	0.179630221717	
341	3.21892391968e-17	4.1005713491e-20	5.22057822476e-18	0.894220136993	0.105779863007	
341	1.04681476414e-16	1.20718234347e-19	3.87417807978e-17	0.683347984968	0.316652015032	
336	9.40629612459e-15	4.25399887938e-17	1.0090873758e-14	0.662173481099	0.337826518901	
336	2.08234515139e-14	9.29201868381e-17	1.61011385226e-14	0.642685614914	0.357314385086	
336	6.39505437798e-14	3.06780041032e-16	8.68731047429e-14	0.724881543962	0.275118456038	
336	6.04688114055e-15	2.22393643444e-17	4.33944905217e-15	0.54472051449	0.45527948551	
336	8.51816149821e-15	3.32088689707e-17	6.85827256611e-15	0.673247705385	0.326752294615	
336	1.87609811015e-14	7.51038118017e-17	1.57586334755e-14	0.573755237547	0.426244762453	
336	2.70254223937e-14	1.30217766553e-16	3.70854172518e-14	0.739372171141	0.260627828859	
336	1.05248884137e-14	3.86572650855e-17	9.69886802573e-15	0.695468078077	0.304531921923	
336	1.21560715947e-14	4.91016389628e-17	9.17327267084e-15	0.571786626467	0.428213373533	
336	1.09530060207e-14	4.42173751e-17	1.13275204334e-14	0.622366111529	0.377633888471	
336	1.41946336793e-14	5.60796530566e-17	1.2929944682e-14	0.613499687303	0.386500312697	
336	9.47333548546e-15	3.7776479879e-17	7.99625433327e-15	0.615816256518	0.384183743482	
334	1.82454684286e-16	2.78041658003e-19	4.37968798838e-17	0.750655268041	0.249344731959	
334	2.15464816785e-16	3.45878735063e-19	3.63435086312e-17	0.835868698782	0.164131301218	
334	7.29971072225e-17	9.60111955418e-20	1.23689095585e-17	0.839978315059	0.160021684941	
334	3.87613741222e-15	9.64733674122e-18	1.53023958743e-15	0.641038637747	0.358961362253	
334	3.16907031902e-15	7.87901893969e-18	1.08200394997e-15	0.632398238378	0.367601761622	
334	7.87388448228e-17	1.12733451847e-19	1.3724078265e-17	0.843911356645	0.156088643355	
334	2.27093656363e-16	3.59137009119e-19	5.25207430263e-17	0.80009884971	0.19990115029	
334	1.26894863361e-15	2.82940388018e-18	4.4845804726e-16	0.660434692708	0.339565307292	
334	4.26769838985e-16	7.4160431965e-19	1.00837095719e-16	0.7542619495	0.2457380505	
334	8.0671602343e-17	1.11363130387e-19	1.29442191642e-17	0.867135251	0.132864749	
334	7.00778575188e-15	2.24485527285e-17	3.8294189209e-15	0.711959108602	0.288040891398	
334	1.06046428152e-16	1.59000117215e-19	1.67235342757e-17	0.855571451582	0.144428548418	
334	2.0620711222e-16	3.19376899722e-19	3.58753765961e-17	0.816257251453	0.183742748547	
334	1.90055213036e-16	2.95566369396e-19	3.65584973373e-17	0.804577664844	0.195422335156	
334	8.73824394051e-17	1.21703477868e-19	1.35487815453e-17	0.852580856348	0.147419143652	
334	4.63780780319e-16	8.71409513157e-19	1.13615608134e-16	0.732955974873	0.267044025127	
334	3.8625770089e-16	6.44389063554e-19	9.59827842836e-17	0.732216426743	0.267783573257	
334	1.47869548599e-16	2.39552296711e-19	2.03446354194e-17	0.883988088201	0.116011911799	
334	4.79084246003e-16	8.80703791261e-19	1.21513766384e-16	0.713725311144	0.286274688856	
334	5.66919899975e-16	9.85252731384e-19	1.23308523177e-16	0.754905374135	0.245094625865	
334	2.12961262126e-16	3.43192211377e-19	5.18390049761e-17	0.738388246565	0.261611753435	
334	1.82221580865e-16	2.91179728708e-19	3.66073139874e-17	0.816789012772	0.183210987228	
334	3.16201462324e-16	5.16858073132e-19	5.75313623835e-17	0.825431886373	0.174568113627	
334	3.64421569894e-16	6.71988721379e-19	8.37565778215e-17	0.766859192427	0.233140807573	
334	3.17227076519e-16	5.12718402451e-19	7.07604947116e-17	0.760331473019	0.239668526981	
330	3.40120950939e-15	8.40102393189e-18	1.48552902803e-15	0.614200254842	0.385799745158	
330	8.91179383989e-16	1.97182777832e-18	4.74512294659e-16	0.54895249656	0.45104750344	
330	3.71036251349e-16	6.8210973189e-19	1.13744132969e-16	0.623846718515	0.376153281485	
330	2.75427265558e-11	1.08795552936e-12	7.09916623613e-11	0.554607340227	0.445392659674	
330	7.79940352611e-15	3.59279507516e-17	5.72760219739e-15	0.575415653542	0.424584346458	
330	4.15567956504e-16	8.93523008855e-19	1.96841059896e-16	0.648454901915	0.351545098085	
330	8.27334289792e-16	1.90307720168e-18	3.7399498873e-16	0.662354161855	0.337645838145	
330	5.29142996975e-16	8.41526916677e-19	1.25968116698e-16	0.742952418899	0.257047581101	
330	1.0218813392e-14	4.81495959254e-17	8.17271691866e-15	0.550498265742	0.449501734258	
330	4.17471591e-15	1.26183830192e-17	1.72087425828e-15	0.63319662672	0.36680337328	
330	1.35587872395e-14	5.35216387443e-17	6.14664046488e-15	0.600148340122	0.399851659878	
330	4.55306570048e-15	1.88382015022e-17	2.78453725933e-15	0.536292178636	0.463707821364	
330	8.40690433529e-15	4.10323906614e-17	7.02034954031e-15	0.592187010292	0.407812989708	
330	1.14879564664e-14	5.52294930832e-17	8.9472954856e-15	0.569843526832	0.430156473168	
330	4.8083607373e-15	1.47004027876e-17	2.42085476367e-15	0.613991567169	0.386008432831	
330	1.55463589497e-15	4.13618147013e-18	7.912473219e-16	0.60515107592	0.39484892408	
330	9.0220540076e-16	2.29162698335e-18	5.01804655976e-16	0.577963541992	0.422036458008	
330	4.06155683996e-16	8.73546104629e-19	1.92804245301e-16	0.624583144995	0.375416855005	
330	1.08106897743e-14	4.47307016093e-17	6.8324289484e-15	0.612698833822	0.387301166178	
330	2.73686779164e-16	4.33047579358e-19	9.68260806685e-17	0.641871560095	0.358128439905	
330	4.72724721271e-16	8.29955386878e-19	1.76385688833e-16	0.661612890985	0.338387109015	
330	8.17275050801e-16	1.71912596032e-18	3.3852315355e-16	0.615297357506	0.384702642494	
329	2.36847684863e-14	9.11653873209e-17	1.83268261957e-14	0.668120234389	0.331879765611	
329	6.4474556885e-15	2.10086112722e-17	5.08743995927e-15	0.784100759653	0.215899240347	
329	1.53631511199e-14	6.16713905266e-17	1.24977450489e-14	0.754020231279	0.245979768721	
329	1.54405556217e-14	7.33056929639e-17	1.22238115603e-14	0.681021030005	0.318978969995	
329	1.57646145948e-14	6.5109472885e-17	1.02809031213e-14	0.651583824335	0.348416175665	
329	1.451547861e-14	5.73299801208e-17	1.36823829831e-14	0.748773596892	0.251226403108	
329	9.92249934749e-15	4.09925942291e-17	9.04535954871e-15	0.677749438587	0.322250561413	
329	2.28136565255e-14	1.11898182424e-16	1.74258054845e-14	0.73935599218	0.26064400782	
329	1.78730496467e-14	7.0479337655e-17	9.00052731017e-15	0.699965075238	0.300034924762	
329	1.48803922712e-14	5.74740195064e-17	1.21165069565e-14	0.75357679648	0.24642320352	
329	1.15030010913e-14	3.98544777196e-17	1.34183117992e-14	0.765029801688	0.234970198312	
329	2.23931365792e-14	9.44957778021e-17	1.18247676797e-14	0.699561527799	0.300438472201	
329	9.80913478795e-15	3.46157081004e-17	8.92265017076e-15	0.705817549993	0.294182450007	
327	1.87604118979e-15	4.92866646208e-18	7.74442631109e-16	0.579380036616	0.420619963384	
327	6.08915668301e-15	2.18673114196e-17	2.21899044483e-15	0.660265423667	0.339734576333	
327	3.83405581146e-15	1.12001463954e-17	1.35251539998e-15	0.651716091204	0.348283908796	
327	6.36931350724e-15	2.15771478935e-17	2.52636629347e-15	0.588658042145	0.411341957855	
327	1.20346923068e-15	2.48707083396e-18	3.78413987598e-16	0.671245212176	0.328754787824	
327	6.86492704579e-15	2.28055295381e-17	2.29554768205e-15	0.624008384781	0.375991615219	
327	2.51384947408e-12	4.10474930931e-14	3.66414584172e-12	0.666130402605	0.333869597389	
327	3.63189336735e-11	1.49196835277e-12	1.06790454514e-10	0.406462752691	0.593537247164	
327	1.46994943232e-15	3.5402695293e-18	5.20852216639e-16	0.595654195014	0.404345804986	
327	2.83599785101e-15	7.77291410131e-18	1.03329213313e-15	0.610062309174	0.389937690826	
327	4.78697184411e-11	2.35316404783e-12	1.51131253136e-10	0.477263968002	0.522736031796	
323	1.45532004253e-15	3.6899744384e-18	1.13664669628e-15	0.442767520447	0.557232479553	
323	1.12295876482e-15	3.21079369772e-18	1.18029537056e-15	0.336995434474	0.663004565526	
323	2.14331022715e-15	5.04077961574e-18	1.6536153665e-15	0.506718796799	0.493281203201	
323	2.61082219088e-16	3.57998553539e-19	1.20181301063e-16	0.643027952915	0.356972047085	
323	1.93100723952e-15	5.32214093257e-18	1.55157600233e-15	0.428941356346	0.571058643654	
323	4.03739642051e-16	6.7428003898e-19	2.21323196586e-16	0.480249291913	0.519750708087	
322	1.87039808817e-15	5.38433469367e-18	1.59502567003e-15	0.503561886125	0.496438113875	
322	6.15650615515e-16	9.29853677967e-19	2.07432673522e-16	0.754572586871	0.245427413129	
322	1.7831852763e-16	2.61041685352e-19	7.69017207269e-17	0.688790643899	0.311209356101	
322	4.41873234923e-16	6.61177458198e-19	1.89377743054e-16	0.699170981837	0.300829018163	
322	1.10952135946e-16	1.57379048289e-19	4.53973410969e-17	0.566097954111	0.433902045889	
322	4.00529930826e-15	1.20533165349e-17	3.99820446204e-15	0.527910457682	0.472089542318	
322	7.03709685433e-16	1.57165450652e-18	3.57753974824e-16	0.667643483511	0.332356516489	
322	3.53600375646e-16	5.97322396592e-19	2.04596669779e-16	0.521463040798	0.478536959202	
322	7.74649510389e-17	9.50113405871e-20	2.68065769262e-17	0.756282395858	0.243717604142	
322	6.03066603994e-16	1.21283171678e-18	3.23405088573e-16	0.50412542032	0.49587457968	
322	4.5461936589e-16	9.3480247211e-19	2.04766833202e-16	0.719482333912	0.280517666088	
322	1.88899086428e-16	2.79004651202e-19	8.27347269723e-17	0.68204025067	0.31795974933	
322	1.85878190105e-15	4.58870140881e-18	1.26821401761e-15	0.508775642164	0.491224357836	
320	4.14710498489e-11	1.011918979e-12	9.19589362968e-11	0.627125694966	0.3728743049	
320	2.50693404647e-11	7.95858601021e-13	8.11818924217e-11	0.49306292823	0.506937071663	
320	3.28725128962e-12	4.5716717491e-14	7.36749577447e-12	0.671708547806	0.328291452184	
320	1.60806459266e-12	1.82502853078e-14	2.93888184042e-12	0.685231169846	0.31476883015	
319	3.51627434774e-11	1.33120480881e-12	1.03932196087e-10	0.509373800622	0.490626199237	
319	3.35836657844e-16	4.88414958362e-19	1.14578272666e-16	0.691766180758	0.308233819242	
319	9.83373377395e-14	5.78270163395e-16	1.17405949259e-13	0.617581180715	0.382418819285	
319	1.33536409808e-11	3.38546116967e-13	3.58852145849e-11	0.56862285453	0.43137714542	
319	5.45414566724e-16	9.64067841735e-19	2.51317370115e-16	0.62750064943	0.37249935057	
319	3.49006124656e-15	8.50965045811e-18	1.49073861312e-15	0.62881054526	0.37118945474	
319	6.21261002947e-13	7.72723304539e-15	1.46808446676e-12	0.655300544271	0.344699455727	
319	3.15960924988e-11	1.02284457623e-12	8.44657403522e-11	0.484953940304	0.515046059579	
319	2.58085544144e-11	9.25202716957e-13	9.64071640701e-11	0.41786900082	0.582130999057	
319	6.54696520435e-16	1.23932293168e-18	2.2316334417e-16	0.655939212148	0.344060787852	
319	2.0648937926e-16	3.15780532994e-19	8.09209220546e-17	0.710765575093	0.289234424907	
319	4.80779506067e-11	1.61796295796e-12	1.16715993544e-10	0.561126627166	0.438873372668	
319	4.16022279488e-16	6.86944973182e-19	1.81711010165e-16	0.635802870788	0.364197129212	
317	2.25649837124e-14	1.05932988805e-16	2.70923045796e-14	0.707528016867	0.292471983133	
317	3.38879479817e-14	1.56990534389e-16	5.29896828039e-14	0.722446006427	0.277553993573	
317	5.25703629143e-14	3.03947925254e-16	9.30414399057e-14	0.762913755865	0.237086244134	
317	7.68564358211e-14	5.92936320441e-16	1.22608643048e-13	0.656356398443	0.343643601557	
317	8.67892219812e-15	2.5244719872e-17	1.1504956996e-14	0.74691065067	0.25308934933	
317	4.44911285219e-14	2.40599511745e-16	7.01507513409e-14	0.644671557147	0.355328442853	
314	1.79231341955e-11	4.89841433994e-13	5.29490936707e-11	0.442505331211	0.557494668718	
314	3.59516923334e-15	1.0748903115e-17	2.71284859367e-15	0.615387088103	0.384612911897	
314	3.77394497747e-11	9.60539843783e-13	1.06121777718e-10	0.609448040795	0.39055195906	
314	5.77343718556e-15	2.28914995176e-17	5.05073115286e-15	0.628145321319	0.371854678681	
314	9.90024757793e-15	3.92117898706e-17	1.15961213021e-14	0.591774637927	0.408225362073	
314	4.82734866933e-15	1.65060494839e-17	5.03563515932e-15	0.582607106363	0.417392893637	
314	3.45871722945e-11	8.43667687453e-13	9.53892789226e-11	0.525233885798	0.474766114071	
314	1.08825992921e-14	4.36583743471e-17	1.17816469989e-14	0.647992756262	0.352007243738	
314	1.15721925127e-14	5.07403697772e-17	1.42195568511e-14	0.715484256972	0.284515743028	
314	1.81206820983e-11	4.85670210602e-13	5.32750072414e-11	0.445757906303	0.554242093625	
314	3.3897860026e-11	8.8238310349e-13	7.8033856529e-11	0.488468081589	0.511531918298	
311	7.33448495728e-15	2.84686470555e-17	7.59100787966e-16	0.909523220405	0.0904767795948	
311	1.2166903188e-14	4.34346157202e-17	9.46302325383e-16	0.927255231521	0.0727447684788	
311	3.51373931552e-15	1.10993443343e-17	3.15042669107e-16	0.898759753709	0.101240246291	
311	8.0225629785e-15	3.04625810585e-17	8.10258635587e-16	0.891550879537	0.108449120463	
311	9.70408626425e-15	6.11887803123e-17	5.21676031702e-16	0.967485102738	0.032514897262	
311	1.49301510824e-15	4.34363603332e-18	1.40788215832e-16	0.908720023661	0.0912799763389	
311	1.22577873251e-14	4.6200908316e-17	8.0295301045e-16	0.957192566461	0.0428074335386	
311	1.0817866405e-14	7.77420003373e-17	1.09868982015e-15	0.973982433358	0.0260175666415	
311	7.5934170254e-15	4.48030768843e-17	7.94967385952e-16	0.948909708654	0.0510902913457	
311	1.06750270389e-16	2.51937577621e-19	6.8533125114e-18	0.95396748003	0.0460325199696	
311	3.1662280657e-16	7.91936840457e-19	1.43911924972e-17	0.972050498061	0.0279495019386	
311	6.18439529892e-15	3.11008245424e-17	4.18326182444e-16	0.929561277187	0.0704387228125	
311	6.35363632063e-15	2.1797649016e-17	5.83311561961e-16	0.890871330515	0.109128669485	
296	1.82633157825e-11	5.17300823179e-13	6.61655434992e-11	0.402166015828	0.597833984087	
296	5.12455650802e-11	1.22069044071e-12	9.96031191283e-11	0.652918640904	0.347081358944	
296	2.48032593455e-11	5.56475484612e-13	8.46163434914e-11	0.556506848725	0.443493151165	
296	1.39890613322e-11	3.63076634172e-13	5.0161806708e-11	0.440254043953	0.559745955982	
296	2.03162748028e-11	6.88323725229e-13	8.30036222595e-11	0.443888326038	0.556111673858	
296	4.55511825295e-11	9.86274983288e-13	8.29903780329e-11	0.569619494649	0.430380505221	
296	4.97635234338e-11	9.98361064237e-13	1.07434639923e-10	0.694695821238	0.305304178604	
296	2.6211443941e-11	5.64539515265e-13	7.64208619016e-11	0.559032710067	0.440967289829	
296	4.81138384928e-11	8.78252109462e-13	1.01339423034e-10	0.653109645207	0.346890354643	
296	1.31427154916e-11	4.10401814336e-13	5.01307042774e-11	0.410013287029	0.589986712907	
296	3.46045907575e-11	6.99888714068e-13	8.65784266476e-11	0.580801582948	0.41919841693	
296	2.23399762911e-11	5.58393396265e-13	7.36861995875e-11	0.525561525371	0.474438474532	
289	5.17180533837e-15	2.06540665821e-17	1.80059597744e-15	0.634450441351	0.365549558649	
289	3.23937907468e-11	1.27763570637e-12	9.58060420315e-11	0.410282352436	0.589717647435	
289	1.78793097591e-15	4.43331632373e-18	5.13945035246e-16	0.67750127039	0.32249872961	
289	6.3561501345e-15	2.64543609213e-17	3.04065877026e-15	0.605482156473	0.394517843527	
289	3.51186630145e-11	1.59064424341e-12	1.12000715985e-10	0.439286548746	0.560713451105	
289	3.13252414487e-13	3.55290335388e-15	3.87785469115e-13	0.709263322962	0.290736677037	
289	1.65228747124e-12	3.26882254535e-14	3.84098997141e-12	0.625650063708	0.374349936286	
289	1.38170792845e-14	6.87533034592e-17	5.96743466848e-15	0.629434527763	0.370565472237	
289	6.32280853751e-15	1.99018677611e-17	2.72739724461e-15	0.596347935537	0.403652064463	
289	3.34941780991e-14	2.17835247949e-16	2.75108361977e-14	0.574193355196	0.425806644804	
289	4.76145267079e-13	5.92893546514e-15	6.74313166252e-13	0.738546666786	0.261453333213	
285	5.09714574981e-15	2.31352873878e-17	2.46038596639e-15	0.614089572337	0.385910427663	
285	1.39323653081e-13	1.56184131972e-15	1.55763776619e-13	0.667947923577	0.332052076422	
285	1.80680411412e-13	1.62927910323e-15	2.15924288919e-13	0.716363022774	0.283636977226	
285	2.46338024259e-14	1.20931133956e-16	1.10197528299e-14	0.603087846773	0.396912153227	
285	3.0065765068e-15	7.52541318223e-18	7.67724089979e-16	0.66359778466	0.33640221534	
285	4.19921357957e-11	1.55992521639e-12	1.17705083668e-10	0.444983686114	0.555016313725	
285	8.78710262872e-14	7.00376374007e-16	8.82481192978e-14	0.74064504226	0.25935495774	
285	1.77265222029e-15	4.98428397701e-18	5.10485517365e-16	0.658438636889	0.341561363111	
285	6.27777076406e-11	2.46415018144e-12	1.54385751775e-10	0.451205571539	0.548794428241	
285	1.14768280519e-13	8.84760910812e-16	7.46166644823e-14	0.686878194409	0.313121805591	
285	1.88348298522e-13	1.93205420367e-15	2.28611900326e-13	0.766493785639	0.233506214361	
285	7.29286321696e-16	1.75466974778e-18	1.34446557049e-16	0.801577428149	0.198422571851	
285	6.41247432173e-15	2.37480311407e-17	2.32781183077e-15	0.628369918881	0.371630081119	
285	9.37488358413e-15	4.82518072806e-17	5.27086085952e-15	0.575291389671	0.424708610329	
285	5.71914002293e-14	5.25175123045e-16	5.97037528636e-14	0.727403712972	0.272596287028	
285	6.38714022954e-12	1.18765865447e-13	1.50702206607e-11	0.619775376102	0.380224623876	
285	6.64780057905e-15	2.67569190916e-17	3.20566526779e-15	0.615335203315	0.384664796685	
285	1.38614940536e-15	3.25187616577e-18	3.85518136597e-16	0.687976049052	0.312023950948	
285	2.02270141158e-15	6.16674357229e-18	7.46519165895e-16	0.59020537196	0.40979462804	
285	2.99887517326e-15	7.42273401433e-18	7.17699440124e-16	0.706623815819	0.293376184181	
285	1.03840556725e-15	2.41979757578e-18	2.04730647389e-16	0.750389615243	0.249610384757	
285	4.22208479745e-11	1.80208386647e-12	1.02265075604e-10	0.46465041797	0.535349581884	
285	9.87103662178e-16	2.32968554881e-18	2.84000241833e-16	0.62876705032	0.37123294968	
285	8.55402384985e-15	2.76317675749e-17	2.84740105855e-15	0.612797786163	0.387202213837	
285	3.77651300308e-14	2.8256537785e-16	3.77631117656e-14	0.634640185952	0.365359814048	
285	4.33986082512e-15	1.29480754585e-17	1.13360464712e-15	0.647001983607	0.352998016393	
278	3.49582760915e-14	2.17497160557e-16	4.05909383846e-14	0.633105957488	0.366894042511	
278	1.80229543346e-13	1.37600759631e-15	2.08606909979e-13	0.689670225657	0.310329774343	
278	4.08598076044e-14	2.8301871588e-16	6.47791478234e-14	0.698747193044	0.301252806956	
278	5.68048959535e-15	1.78293830335e-17	3.68985238006e-15	0.644614229206	0.355385770794	
278	1.00404892907e-13	7.48251102111e-16	8.45886835555e-14	0.792018242673	0.207981757327	
278	5.52847230953e-14	3.3208836816e-16	6.32437548598e-14	0.751209943622	0.248790056378	
278	4.48600293247e-15	1.44891891761e-17	1.56501508743e-15	0.639827187927	0.360172812073	
275	2.57260519101e-16	4.44105424721e-19	3.55904763202e-17	0.870021965835	0.129978034165	
275	2.01755186197e-15	4.40501091115e-18	4.17827541338e-16	0.745408418184	0.254591581816	
275	7.14555010797e-16	1.432221111e-18	8.58544105706e-17	0.886447910979	0.113552089021	
275	6.34440419352e-15	2.16835471127e-17	1.27624350414e-15	0.740638287959	0.259361712041	
275	4.13952813489e-16	8.45004748303e-19	7.60527596505e-17	0.786890884326	0.213109115674	
275	2.30728911008e-16	4.20246138319e-19	3.3255436909e-17	0.871366117664	0.128633882336	
275	6.65332137125e-16	1.42970440339e-18	1.20885753757e-16	0.822621621701	0.177378378299	
275	1.14760639026e-15	2.89483306595e-18	1.77015283437e-16	0.833248374165	0.166751625835	
275	1.60798795849e-15	3.84435686499e-18	3.19670819763e-16	0.748301592438	0.251698407562	
275	5.10875564104e-11	2.07132101023e-12	1.32338988202e-10	0.401384881531	0.598615118284	
275	2.92050038841e-11	1.29107358873e-12	9.75034294934e-11	0.418156222971	0.581843776901	
275	1.88463999794e-15	5.32200280291e-18	2.86451516807e-16	0.845931086148	0.154068913852	
275	2.77128910071e-16	5.16947813382e-19	4.63240366227e-17	0.827327737673	0.172672262327	
275	3.82438930828e-15	1.20058546234e-17	6.92890334392e-16	0.785249125689	0.214750874311	
275	6.81518634191e-11	3.18888232941e-12	1.79499809663e-10	0.510152765163	0.489847234586	
275	1.39216274804e-16	2.41538102658e-19	1.56146640002e-17	0.911681685947	0.0883183140531	
275	2.61275432797e-16	5.29344680414e-19	3.99854851447e-17	0.865996160429	0.134003839571	
275	9.79365049682e-16	2.4451181006e-18	2.00326677411e-16	0.801613145845	0.198386854155	
269	1.56054675517e-15	4.42724729879e-18	7.56120708038e-16	0.606406441409	0.393593558591	
269	1.01910952759e-13	8.82455030342e-16	1.71448587192e-13	0.681626760715	0.318373239285	
269	3.31672556906e-15	1.07610098325e-17	1.88663025556e-15	0.606511810689	0.393488189311	
269	1.98526318713e-15	4.94666688736e-18	9.08514008183e-16	0.59866461202	0.40133538798	
269	4.20408718068e-15	1.58957908868e-17	2.87008350479e-15	0.666765548268	0.333234451732	
269	3.19709206433e-15	1.04444759465e-17	2.22062231089e-15	0.55550084302	0.44449915698	
269	1.58345279128e-15	4.52081638038e-18	8.76072170764e-16	0.553738879789	0.446261120211	
269	1.92663451782e-15	4.59367703241e-18	7.75365289345e-16	0.597802476624	0.402197523376	
269	5.9954473314e-15	2.3219260813e-17	4.33388813776e-15	0.663522480866	0.336477519134	
269	2.44229441791e-15	8.38527878115e-18	1.47192647417e-15	0.563308531055	0.436691468945	
269	3.07424732649e-14	1.89573190553e-16	2.47267114855e-14	0.569654802294	0.430345197706	
269	2.53978947883e-15	6.46615944294e-18	1.42316741348e-15	0.592298352739	0.407701647261	
269	2.08333558178e-15	6.06258959879e-18	1.14166636272e-15	0.570156821446	0.429843178554	
269	2.33810194201e-15	6.27940596871e-18	1.56601703871e-15	0.585830425529	0.414169574471	
269	4.97449964708e-15	1.77802339148e-17	3.90612499681e-15	0.675685293508	0.324314706492	
269	1.02823354872e-13	9.1457375771e-16	1.56685331437e-13	0.673791508985	0.326208491015	
269	5.06240734262e-11	1.47282694481e-12	1.21940944823e-10	0.465706513099	0.534293486727	
269	3.57153767137e-15	1.34523860232e-17	2.60200560414e-15	0.605947998179	0.394052001821	
269	2.1661419742e-15	6.22985823882e-18	1.04338494935e-15	0.616644447255	0.383355552745	
269	2.2333818338e-15	6.61347044062e-18	1.23445943195e-15	0.584266163794	0.415733836206	
269	2.38611619418e-15	7.75005535341e-18	1.43670744143e-15	0.58789953702	0.41210046298	
269	2.71310764454e-15	5.89513695724e-18	1.23248652468e-15	0.576312651476	0.423687348524	
269	5.34950039545e-15	1.67350467443e-17	2.56567058294e-15	0.627850149868	0.372149850132	
269	2.41530212868e-15	7.36090353199e-18	1.32863437116e-15	0.605513681332	0.394486318668	
269	3.56465221636e-15	1.43913506567e-17	2.09399857066e-15	0.595926613176	0.404073386824	
269	3.86463358377e-15	1.22315169571e-17	2.38597032385e-15	0.569125403257	0.430874596743	
269	2.20706103973e-15	6.69158632461e-18	1.39163407317e-15	0.602339043786	0.397660956214	
269	6.10709311785e-15	2.24491874112e-17	4.29811055798e-15	0.554002679313	0.445997320687	
